# generated by ews.pipeline on 2026-06-10T19:46:31, loader=drawdown
ticker,date,label_a,forward_max_drawdown,label_b
SLB,2013-01-31,0,-0.07555003580472236,
SLB,2013-02-28,0,-0.07555003580472236,
SLB,2013-03-31,0,-0.0623015601178254,
SLB,2013-04-30,0,-0.0623015601178254,
SLB,2013-05-31,0,-0.0623015601178254,
SLB,2013-06-30,0,-0.0623015601178254,
SLB,2013-07-31,0,-0.08105141610499042,
SLB,2013-08-31,0,-0.08105141610499042,
SLB,2013-09-30,0,-0.13471294533986905,
SLB,2013-10-31,0,-0.16049556236082815,
SLB,2013-11-30,0,-0.2686459788008005,
SLB,2013-12-31,0,-0.269842451277734,
SLB,2014-01-31,0,-0.29566031779588514,
SLB,2014-02-28,0,-0.29566031779588514,
SLB,2014-03-31,0,-0.29566031779588514,
SLB,2014-04-30,0,-0.29566031779588514,
SLB,2014-05-31,0,-0.29566031779588514,
SLB,2014-06-30,0,-0.29566031779588514,
SLB,2014-07-31,0,-0.2450274018824314,
SLB,2014-08-31,0,-0.27819425804115305,
SLB,2014-09-30,0,-0.30625711160968894,
SLB,2014-10-31,0,-0.28495108105113554,
SLB,2014-11-30,0,-0.26211874836279886,
SLB,2014-12-31,0,-0.26211874836279886,
SLB,2015-01-31,0,-0.26211874836279886,
SLB,2015-02-28,0,-0.26211874836279886,
SLB,2015-03-31,0,-0.26211874836279886,
SLB,2015-04-30,0,-0.26211874836279886,
SLB,2015-05-31,0,-0.23090299143337337,
SLB,2015-06-30,0,-0.19449610583706292,
SLB,2015-07-31,0,-0.16171957952707183,
SLB,2015-08-31,0,-0.10856958040450214,
SLB,2015-09-30,0,-0.10179210259627941,
SLB,2015-10-31,0,-0.10179210259627941,
SLB,2015-11-30,0,-0.09591704069104025,
SLB,2015-12-31,0,-0.04414945335048001,
SLB,2016-01-31,0,-0.04414945335048001,
SLB,2016-02-29,0,-0.04414945335048001,
SLB,2016-03-31,0,-0.06398810404626741,
SLB,2016-04-30,0,-0.13002468734765738,
SLB,2016-05-31,0,-0.15998647842692326,
SLB,2016-06-30,0,-0.20525231785711834,
SLB,2016-07-31,0,-0.20525231785711834,
SLB,2016-08-31,0,-0.2333774147822449,
SLB,2016-09-30,0,-0.2333774147822449,
SLB,2016-10-31,0,-0.2333774147822449,
SLB,2016-11-30,0,-0.235324144851065,
SLB,2016-12-31,0,-0.235324144851065,
SLB,2017-01-31,0,-0.23313163778000262,
SLB,2017-02-28,0,-0.20602449653482421,
SLB,2017-03-31,0,-0.18304899921193607,
SLB,2017-04-30,0,-0.12103729378524,
SLB,2017-05-31,0,-0.1133849466079075,
SLB,2017-06-30,0,-0.1133849466079075,
SLB,2017-07-31,0,-0.1133849466079075,
SLB,2017-08-31,0,-0.12925364701411832,
SLB,2017-09-30,0,-0.15343334602605427,
SLB,2017-10-31,0,-0.2869773470358735,
SLB,2017-11-30,0,-0.37327391897775225,
SLB,2017-12-31,1,-0.493145602654502,
SLB,2018-01-31,1,-0.493145602654502,
SLB,2018-02-28,1,-0.4607105728298793,
SLB,2018-03-31,1,-0.4607105728298793,
SLB,2018-04-30,1,-0.4607105728298793,
SLB,2018-05-31,1,-0.47548416306838726,
SLB,2018-06-30,1,-0.47041223608104044,
SLB,2018-07-31,1,-0.47041223608104044,
SLB,2018-08-31,1,-0.4631746571123638,
SLB,2018-09-30,1,-0.4478418122004239,
SLB,2018-10-31,0,-0.34442656545819117,
SLB,2018-11-30,0,-0.2541578790731523,
SLB,2018-12-31,0,-0.2534403734612964,
SLB,2019-01-31,0,-0.2534403734612964,
SLB,2019-02-28,0,-0.34828721614705416,
SLB,2019-03-31,1,-0.6718169284941301,
SLB,2019-04-30,1,-0.6649733305785929,
SLB,2019-05-31,1,-0.6594710781783328,
SLB,2019-06-30,1,-0.6594710781783328,
SLB,2019-07-31,1,-0.6594710781783328,
SLB,2019-08-31,1,-0.6594710781783328,
SLB,2019-09-30,1,-0.6594710781783328,
SLB,2019-10-31,1,-0.6594710781783328,
SLB,2019-11-30,1,-0.6594710781783328,
SLB,2019-12-31,1,-0.6594710781783328,
SLB,2020-01-31,1,-0.5914872642597273,
SLB,2020-02-29,1,-0.5020302501239212,
SLB,2020-03-31,0,-0.20889608951819932,
SLB,2020-04-30,0,-0.20889608951819932,
SLB,2020-05-31,0,-0.20889608951819932,
SLB,2020-06-30,0,-0.20889608951819932,
SLB,2020-07-31,0,-0.20889608951819932,
SLB,2020-08-31,0,-0.20889608951819932,
SLB,2020-09-30,0,-0.12013448159259045,
SLB,2020-10-31,0,-0.12013448159259045,
SLB,2020-11-30,0,-0.12013448159259045,
SLB,2020-12-31,0,-0.12013448159259045,
SLB,2021-01-31,0,-0.12013448159259045,
SLB,2021-02-28,0,-0.12013448159259045,
SLB,2021-03-31,0,-0.12013448159259045,
SLB,2021-04-30,0,-0.12013448159259045,
SLB,2021-05-31,0,-0.12013448159259045,
SLB,2021-06-30,0,-0.22193210919690148,
SLB,2021-07-31,0,-0.22193210919690148,
SLB,2021-08-31,0,-0.22193210919690148,
SLB,2021-09-30,0,-0.22193210919690148,
SLB,2021-10-31,0,-0.22193210919690148,
SLB,2021-11-30,0,-0.22193210919690148,
SLB,2021-12-31,0,-0.22193210919690148,
SLB,2022-01-31,0,-0.22193210919690148,
SLB,2022-02-28,0,-0.22193210919690148,
SLB,2022-03-31,0,-0.22193210919690148,
SLB,2022-04-30,0,-0.22193210919690148,
SLB,2022-05-31,0,-0.2447763978852942,
SLB,2022-06-30,0,-0.2447763978852942,
SLB,2022-07-31,0,-0.2447763978852942,
SLB,2022-08-31,0,-0.2447763978852942,
SLB,2022-09-30,0,-0.2447763978852942,
SLB,2022-10-31,0,-0.2447763978852942,
SLB,2022-11-30,0,-0.2447763978852942,
SLB,2022-12-31,0,-0.2447763978852942,
SLB,2023-01-31,0,-0.2447763978852942,
SLB,2023-02-28,0,-0.195076194293514,
SLB,2023-03-31,0,-0.16818286473123112,
SLB,2023-04-30,0,-0.18281250162783422,
SLB,2023-05-31,0,-0.2101781744850748,
SLB,2023-06-30,0,-0.2101781744850748,
SLB,2023-07-31,0,-0.2101781744850748,
SLB,2023-08-31,0,-0.23805253034022517,
SLB,2023-09-30,0,-0.26342751284882937,
SLB,2023-10-31,0,-0.2630667053804971,
SLB,2023-11-30,0,-0.2594525342879317,
SLB,2023-12-31,0,-0.28693294494427546,
SLB,2024-01-31,0,-0.28693294494427546,
SLB,2024-02-29,0,-0.28693294494427546,
SLB,2024-03-31,0,-0.28693294494427546,
SLB,2024-04-30,0,-0.29769503915642564,
SLB,2024-05-31,0,-0.3019193710858002,
SLB,2024-06-30,0,-0.3019193710858002,
SLB,2024-07-31,0,-0.3019193710858002,
SLB,2024-08-31,0,-0.23779922039909168,
SLB,2024-09-30,0,-0.23779922039909168,
SLB,2024-10-31,0,-0.23779922039909168,
SLB,2024-11-30,0,-0.23779922039909168,
SLB,2024-12-31,0,-0.20933007480292928,
SNAP,2017-03-31,1,-0.4004434183951644,
SNAP,2017-04-30,1,-0.4004434183951644,
SNAP,2017-05-31,1,-0.46298911669161236,
SNAP,2017-06-30,0,-0.3590320737247652,
SNAP,2017-07-31,0,-0.3423787214773186,
SNAP,2017-08-31,0,-0.37066975689453696,
SNAP,2017-09-30,1,-0.5103926275027344,
SNAP,2017-10-31,1,-0.6183602627031404,
SNAP,2017-11-30,1,-0.624133929354096,
SNAP,2017-12-31,1,-0.6818706509256808,
SNAP,2018-01-31,1,-0.6818706509256808,
SNAP,2018-02-28,1,-0.6818706509256808,
SNAP,2018-03-31,1,-0.652804015840248,
SNAP,2018-04-30,1,-0.6154919568585157,
SNAP,2018-05-31,1,-0.5790679782541859,
SNAP,2018-06-30,1,-0.5790679782541859,
SNAP,2018-07-31,1,-0.5591999816894532,
SNAP,2018-08-31,1,-0.4944953741544451,
SNAP,2018-09-30,0,-0.3502357869905321,
SNAP,2018-10-31,0,-0.1664145056601868,
SNAP,2018-11-30,0,-0.1536098256284948,
SNAP,2018-12-31,0,-0.10357136288467421,
SNAP,2019-01-31,0,-0.10357136288467421,
SNAP,2019-02-28,0,-0.2290532794723515,
SNAP,2019-03-31,0,-0.3531011487365683,
SNAP,2019-04-30,0,-0.3531011487365683,
SNAP,2019-05-31,0,-0.3531011487365683,
SNAP,2019-06-30,0,-0.3531011487365683,
SNAP,2019-07-31,0,-0.3531011487365683,
SNAP,2019-08-31,0,-0.3531011487365683,
SNAP,2019-09-30,0,-0.3531011487365683,
SNAP,2019-10-31,0,-0.3531011487365683,
SNAP,2019-11-30,0,-0.3531011487365683,
SNAP,2019-12-31,0,-0.3531011487365683,
SNAP,2020-01-31,0,-0.3531011487365683,
SNAP,2020-02-29,0,-0.16090329715562757,
SNAP,2020-03-31,0,-0.20362476394891676,
SNAP,2020-04-30,0,-0.20362476394891676,
SNAP,2020-05-31,0,-0.20362476394891676,
SNAP,2020-06-30,0,-0.20362476394891676,
SNAP,2020-07-31,0,-0.20362476394891676,
SNAP,2020-08-31,0,-0.20362476394891676,
SNAP,2020-09-30,0,-0.20362476394891676,
SNAP,2020-10-31,0,-0.30915777940614825,
SNAP,2020-11-30,0,-0.3744580182820781,
SNAP,2020-12-31,0,-0.3820785914840681,
SNAP,2021-01-31,1,-0.5724609032377062,
SNAP,2021-02-28,1,-0.5724609032377062,
SNAP,2021-03-31,1,-0.5724609032377062,
SNAP,2021-04-30,1,-0.6260675488603021,
SNAP,2021-05-31,1,-0.8146104382666609,
SNAP,2021-06-30,1,-0.8274865325299297,
SNAP,2021-07-31,1,-0.870187885491921,
SNAP,2021-08-31,1,-0.870187885491921,
SNAP,2021-09-30,1,-0.8670637697346154,
SNAP,2021-10-31,1,-0.8132369845406823,
SNAP,2021-11-30,1,-0.7937408198081578,
SNAP,2021-12-31,1,-0.8096959378785903,
SNAP,2022-01-31,1,-0.7759138678768,
SNAP,2022-02-28,1,-0.7759138678768,
SNAP,2022-03-31,1,-0.7513198279559954,
SNAP,2022-04-30,1,-0.6939564188918398,
SNAP,2022-05-31,0,-0.38270728206395405,
SNAP,2022-06-30,0,-0.3366336662429002,
SNAP,2022-07-31,0,-0.24653981643750023,
SNAP,2022-08-31,0,-0.24653981643750023,
SNAP,2022-09-30,0,-0.24746623880197888,
SNAP,2022-10-31,0,-0.24746623880197888,
SNAP,2022-11-30,0,-0.24746623880197888,
SNAP,2022-12-31,0,-0.24746623880197888,
SNAP,2023-01-31,0,-0.24746623880197888,
SNAP,2023-02-28,0,-0.34908445014057826,
SNAP,2023-03-31,0,-0.34908445014057826,
SNAP,2023-04-30,0,-0.34908445014057826,
SNAP,2023-05-31,0,-0.34908445014057826,
SNAP,2023-06-30,0,-0.34908445014057826,
SNAP,2023-07-31,0,-0.34908445014057826,
SNAP,2023-08-31,1,-0.4483165986870952,
SNAP,2023-09-30,1,-0.4483165986870952,
SNAP,2023-10-31,1,-0.4483165986870952,
SNAP,2023-11-30,1,-0.4483165986870952,
SNAP,2023-12-31,1,-0.4483165986870952,
SNAP,2024-01-31,1,-0.4376881511511153,
SNAP,2024-02-29,1,-0.4376881511511153,
SNAP,2024-03-31,1,-0.4756171151060169,
SNAP,2024-04-30,1,-0.5207706354215182,
SNAP,2024-05-31,1,-0.5207706354215182,
SNAP,2024-06-30,1,-0.5207706354215182,
SNAP,2024-07-31,1,-0.40240238584690013,
SNAP,2024-08-31,1,-0.4128289509801984,
SNAP,2024-09-30,1,-0.4128289509801984,
SNAP,2024-10-31,1,-0.4128289509801984,
SNAP,2024-11-30,0,-0.39542763651169044,
SNAP,2024-12-31,0,-0.3675819406013791,
SPG,2009-06-30,0,-0.09774471799072028,
SPG,2009-07-31,0,-0.09774471799072028,
SPG,2009-08-31,0,-0.09774471799072028,
SPG,2009-09-30,0,-0.09774471799072028,
SPG,2009-10-31,0,-0.09774471799072028,
SPG,2009-11-30,0,-0.09774471799072028,
SPG,2009-12-31,0,-0.09774471799072028,
SPG,2010-01-31,0,-0.0868546505767713,
SPG,2010-02-28,0,-0.0868546505767713,
SPG,2010-03-31,0,-0.0868546505767713,
SPG,2010-04-30,0,-0.0868546505767713,
SPG,2010-05-31,0,-0.05033514663546345,
SPG,2010-06-30,0,-0.026172088192075605,
SPG,2010-07-31,0,-0.026172088192075605,
SPG,2010-08-31,0,-0.026172088192075605,
SPG,2010-09-30,0,-0.08094343016493305,
SPG,2010-10-31,0,-0.08094343016493305,
SPG,2010-11-30,0,-0.08094343016493305,
SPG,2010-12-31,0,-0.08094343016493305,
SPG,2011-01-31,0,-0.08094343016493305,
SPG,2011-02-28,0,-0.08094343016493305,
SPG,2011-03-31,0,-0.08094343016493305,
SPG,2011-04-30,0,-0.08094343016493305,
SPG,2011-05-31,0,-0.08094343016493305,
SPG,2011-06-30,0,-0.08094343016493305,
SPG,2011-07-31,0,-0.08094343016493305,
SPG,2011-08-31,0,-0.06399977969617619,
SPG,2011-09-30,0,-0.04773831706404068,
SPG,2011-10-31,0,-0.04773831706404068,
SPG,2011-11-30,0,-0.04773831706404068,
SPG,2011-12-31,0,-0.04773831706404068,
SPG,2012-01-31,0,-0.04773831706404068,
SPG,2012-02-29,0,-0.04773831706404068,
SPG,2012-03-31,0,-0.04773831706404068,
SPG,2012-04-30,0,-0.04773831706404068,
SPG,2012-05-31,0,-0.05927528291707064,
SPG,2012-06-30,0,-0.10743086326765544,
SPG,2012-07-31,0,-0.10743086326765544,
SPG,2012-08-31,0,-0.17074949987046045,
SPG,2012-09-30,0,-0.17074949987046045,
SPG,2012-10-31,0,-0.17074949987046045,
SPG,2012-11-30,0,-0.17074949987046045,
SPG,2012-12-31,0,-0.17074949987046045,
SPG,2013-01-31,0,-0.17074949987046045,
SPG,2013-02-28,0,-0.17074949987046045,
SPG,2013-03-31,0,-0.17074949987046045,
SPG,2013-04-30,0,-0.17074949987046045,
SPG,2013-05-31,0,-0.11849823325473738,
SPG,2013-06-30,0,-0.08336160395693393,
SPG,2013-07-31,0,-0.08336160395693393,
SPG,2013-08-31,0,-0.022581060942251503,
SPG,2013-09-30,0,-0.03299404541008582,
SPG,2013-10-31,0,-0.03299404541008582,
SPG,2013-11-30,0,-0.03299404541008582,
SPG,2013-12-31,0,-0.03299404541008582,
SPG,2014-01-31,0,-0.03299404541008582,
SPG,2014-02-28,0,-0.03484146402800403,
SPG,2014-03-31,0,-0.03484146402800403,
SPG,2014-04-30,0,-0.07981413201324056,
SPG,2014-05-31,0,-0.07981413201324056,
SPG,2014-06-30,0,-0.11556513805674895,
SPG,2014-07-31,0,-0.11556513805674895,
SPG,2014-08-31,0,-0.11556513805674895,
SPG,2014-09-30,0,-0.11556513805674895,
SPG,2014-10-31,0,-0.11556513805674895,
SPG,2014-11-30,0,-0.11556513805674895,
SPG,2014-12-31,0,-0.11556513805674895,
SPG,2015-01-31,0,-0.11556513805674895,
SPG,2015-02-28,0,-0.10836891028144623,
SPG,2015-03-31,0,-0.10836891028144623,
SPG,2015-04-30,0,-0.0678434521041104,
SPG,2015-05-31,0,-0.0678434521041104,
SPG,2015-06-30,0,-0.0678434521041104,
SPG,2015-07-31,0,-0.0678434521041104,
SPG,2015-08-31,0,-0.0678434521041104,
SPG,2015-09-30,0,-0.08117805149829248,
SPG,2015-10-31,0,-0.17460922677740198,
SPG,2015-11-30,0,-0.1953458048523263,
SPG,2015-12-31,0,-0.20421410903215348,
SPG,2016-01-31,0,-0.20421410903215348,
SPG,2016-02-29,0,-0.20421410903215348,
SPG,2016-03-31,0,-0.22199475272518043,
SPG,2016-04-30,0,-0.25261189094290615,
SPG,2016-05-31,0,-0.2945655388276959,
SPG,2016-06-30,0,-0.2945655388276959,
SPG,2016-07-31,0,-0.2945655388276959,
SPG,2016-08-31,0,-0.26238491437826494,
SPG,2016-09-30,0,-0.2322403025715345,
SPG,2016-10-31,0,-0.15410324889171248,
SPG,2016-11-30,0,-0.15410324889171248,
SPG,2016-12-31,0,-0.15410324889171248,
SPG,2017-01-31,0,-0.15410324889171248,
SPG,2017-02-28,0,-0.15410324889171248,
SPG,2017-03-31,0,-0.09489268733448614,
SPG,2017-04-30,0,-0.09489268733448614,
SPG,2017-05-31,0,-0.09489268733448614,
SPG,2017-06-30,0,-0.09489268733448614,
SPG,2017-07-31,0,-0.09489268733448614,
SPG,2017-08-31,0,-0.09489268733448614,
SPG,2017-09-30,0,-0.09489268733448614,
SPG,2017-10-31,0,-0.09489268733448614,
SPG,2017-11-30,0,-0.09489268733448614,
SPG,2017-12-31,0,-0.09532043708407964,
SPG,2018-01-31,0,-0.09532043708407964,
SPG,2018-02-28,0,-0.09532043708407964,
SPG,2018-03-31,0,-0.09532043708407964,
SPG,2018-04-30,0,-0.09532043708407964,
SPG,2018-05-31,0,-0.1069478885593634,
SPG,2018-06-30,0,-0.11978524571419422,
SPG,2018-07-31,0,-0.11978524571419422,
SPG,2018-08-31,0,-0.1679123944686079,
SPG,2018-09-30,0,-0.1679123944686079,
SPG,2018-10-31,0,-0.1679123944686079,
SPG,2018-11-30,0,-0.1679123944686079,
SPG,2018-12-31,0,-0.16143742867331273,
SPG,2019-01-31,0,-0.23999757342991987,
SPG,2019-02-28,0,-0.2867125579928693,
SPG,2019-03-31,1,-0.6820690328393765,
SPG,2019-04-30,1,-0.6664927165115748,
SPG,2019-05-31,1,-0.6469835179263581,
SPG,2019-06-30,1,-0.6469835179263581,
SPG,2019-07-31,1,-0.6469835179263581,
SPG,2019-08-31,1,-0.6372065103028116,
SPG,2019-09-30,1,-0.6372065103028116,
SPG,2019-10-31,1,-0.6316349314178963,
SPG,2019-11-30,1,-0.6316349314178963,
SPG,2019-12-31,1,-0.6260709264881349,
SPG,2020-01-31,1,-0.5816711157154353,
SPG,2020-02-29,1,-0.5542737072925431,
SPG,2020-03-31,0,-0.13583960781320864,
SPG,2020-04-30,0,-0.13583960781320864,
SPG,2020-05-31,0,-0.06978098818317008,
SPG,2020-06-30,0,-0.06978098818317008,
SPG,2020-07-31,0,-0.05702297260574722,
SPG,2020-08-31,0,-0.05702297260574722,
SPG,2020-09-30,0,-0.02242483319768133,
SPG,2020-10-31,0,-0.02242483319768133,
SPG,2020-11-30,0,-0.02242483319768133,
SPG,2020-12-31,0,-0.02242483319768133,
SPG,2021-01-31,0,-0.07867560387111588,
SPG,2021-02-28,0,-0.139012530833078,
SPG,2021-03-31,0,-0.16609412776062132,
SPG,2021-04-30,0,-0.2520455357828974,
SPG,2021-05-31,0,-0.2732799615122604,
SPG,2021-06-30,0,-0.3890908538176438,
SPG,2021-07-31,0,-0.3890908538176438,
SPG,2021-08-31,0,-0.3890908538176438,
SPG,2021-09-30,1,-0.41242645872864275,
SPG,2021-10-31,1,-0.41242645872864275,
SPG,2021-11-30,1,-0.41242645872864275,
SPG,2021-12-31,1,-0.41242645872864275,
SPG,2022-01-31,0,-0.3622511856408483,
SPG,2022-02-28,0,-0.317558544911363,
SPG,2022-03-31,0,-0.2953958464239114,
SPG,2022-04-30,0,-0.2144260521442558,
SPG,2022-05-31,0,-0.19147194221579159,
SPG,2022-06-30,0,-0.16921796211642537,
SPG,2022-07-31,0,-0.16921796211642537,
SPG,2022-08-31,0,-0.16921796211642537,
SPG,2022-09-30,0,-0.16921796211642537,
SPG,2022-10-31,0,-0.16921796211642537,
SPG,2022-11-30,0,-0.16921796211642537,
SPG,2022-12-31,0,-0.16921796211642537,
SPG,2023-01-31,0,-0.16921796211642537,
SPG,2023-02-28,0,-0.12587221686601566,
SPG,2023-03-31,0,-0.1185162648231343,
SPG,2023-04-30,0,-0.1185162648231343,
SPG,2023-05-31,0,-0.1185162648231343,
SPG,2023-06-30,0,-0.1185162648231343,
SPG,2023-07-31,0,-0.1185162648231343,
SPG,2023-08-31,0,-0.10198727292653749,
SPG,2023-09-30,0,-0.10198727292653749,
SPG,2023-10-31,0,-0.10198727292653749,
SPG,2023-11-30,0,-0.10198727292653749,
SPG,2023-12-31,0,-0.10198727292653749,
SPG,2024-01-31,0,-0.10198727292653749,
SPG,2024-02-29,0,-0.10198727292653749,
SPG,2024-03-31,0,-0.10198727292653749,
SPG,2024-04-30,0,-0.1437711847937126,
SPG,2024-05-31,0,-0.1437711847937126,
SPG,2024-06-30,0,-0.1437711847937126,
SPG,2024-07-31,0,-0.1437711847937126,
SPG,2024-08-31,0,-0.1437711847937126,
SPG,2024-09-30,0,-0.1437711847937126,
SPG,2024-10-31,0,-0.1437711847937126,
SPG,2024-11-30,0,-0.1437711847937126,
SPG,2024-12-31,0,-0.1437711847937126,
T,2009-06-30,0,-0.1007802515962076,
T,2009-07-31,0,-0.1007802515962076,
T,2009-08-31,0,-0.1007802515962076,
T,2009-09-30,0,-0.1007802515962076,
T,2009-10-31,0,-0.1007802515962076,
T,2009-11-30,0,-0.1007802515962076,
T,2009-12-31,0,-0.1007802515962076,
T,2010-01-31,0,-0.07175753969680429,
T,2010-02-28,0,-0.07175753969680429,
T,2010-03-31,0,-0.07175753969680429,
T,2010-04-30,0,-0.07175753969680429,
T,2010-05-31,0,-0.04517599229986725,
T,2010-06-30,0,-0.04517599229986725,
T,2010-07-31,0,-0.05588375355695379,
T,2010-08-31,0,-0.08105183115913303,
T,2010-09-30,0,-0.08105183115913303,
T,2010-10-31,0,-0.08105183115913303,
T,2010-11-30,0,-0.08105183115913303,
T,2010-12-31,0,-0.08105183115913303,
T,2011-01-31,0,-0.08105183115913303,
T,2011-02-28,0,-0.08105183115913303,
T,2011-03-31,0,-0.08105183115913303,
T,2011-04-30,0,-0.08105183115913303,
T,2011-05-31,0,-0.08105183115913303,
T,2011-06-30,0,-0.07666317690774031,
T,2011-07-31,0,-0.026657816446862194,
T,2011-08-31,0,-0.03375492719823862,
T,2011-09-30,0,-0.03375492719823862,
T,2011-10-31,0,-0.07374263952620279,
T,2011-11-30,0,-0.0860601351643924,
T,2011-12-31,0,-0.09730719823513832,
T,2012-01-31,0,-0.09730719823513832,
T,2012-02-29,0,-0.09730719823513832,
T,2012-03-31,0,-0.09730719823513832,
T,2012-04-30,0,-0.09730719823513832,
T,2012-05-31,0,-0.09730719823513832,
T,2012-06-30,0,-0.09730719823513832,
T,2012-07-31,0,-0.09730719823513832,
T,2012-08-31,0,-0.09203949228601502,
T,2012-09-30,0,-0.09203949228601502,
T,2012-10-31,0,-0.08190408219776292,
T,2012-11-30,0,-0.08190408219776292,
T,2012-12-31,0,-0.08190408219776292,
T,2013-01-31,0,-0.08190408219776292,
T,2013-02-28,0,-0.10231285492857274,
T,2013-03-31,0,-0.10231285492857274,
T,2013-04-30,0,-0.10231285492857274,
T,2013-05-31,0,-0.10231285492857274,
T,2013-06-30,0,-0.10231285492857274,
T,2013-07-31,0,-0.10231285492857274,
T,2013-08-31,0,-0.10231285492857274,
T,2013-09-30,0,-0.10231285492857274,
T,2013-10-31,0,-0.10231285492857274,
T,2013-11-30,0,-0.07707249541334729,
T,2013-12-31,0,-0.07575982337058589,
T,2014-01-31,0,-0.05197320473768009,
T,2014-02-28,0,-0.05197320473768009,
T,2014-03-31,0,-0.05974876579380817,
T,2014-04-30,0,-0.05974876579380817,
T,2014-05-31,0,-0.05974876579380817,
T,2014-06-30,0,-0.05974876579380817,
T,2014-07-31,0,-0.05974876579380817,
T,2014-08-31,0,-0.05974876579380817,
T,2014-09-30,0,-0.06653094038514028,
T,2014-10-31,0,-0.06653094038514028,
T,2014-11-30,0,-0.06653094038514028,
T,2014-12-31,0,-0.06653094038514028,
T,2015-01-31,0,-0.06653094038514028,
T,2015-02-28,0,-0.06653094038514028,
T,2015-03-31,0,-0.06653094038514028,
T,2015-04-30,0,-0.06653094038514028,
T,2015-05-31,0,-0.06653094038514028,
T,2015-06-30,0,-0.06653094038514028,
T,2015-07-31,0,-0.062176021480901365,
T,2015-08-31,0,-0.05567132121717841,
T,2015-09-30,0,-0.061908038842064826,
T,2015-10-31,0,-0.1363949162197098,
T,2015-11-30,0,-0.1363949162197098,
T,2015-12-31,0,-0.1363949162197098,
T,2016-01-31,0,-0.1363949162197098,
T,2016-02-29,0,-0.1363949162197098,
T,2016-03-31,0,-0.1363949162197098,
T,2016-04-30,0,-0.1363949162197098,
T,2016-05-31,0,-0.1363949162197098,
T,2016-06-30,0,-0.1363949162197098,
T,2016-07-31,0,-0.1363949162197098,
T,2016-08-31,0,-0.09086708585178871,
T,2016-09-30,0,-0.09086708585178871,
T,2016-10-31,0,-0.1613690884955915,
T,2016-11-30,0,-0.1613690884955915,
T,2016-12-31,0,-0.1613690884955915,
T,2017-01-31,0,-0.1613690884955915,
T,2017-02-28,0,-0.15394429181613806,
T,2017-03-31,0,-0.14905719042407778,
T,2017-04-30,0,-0.12793510036185057,
T,2017-05-31,0,-0.1380691968142518,
T,2017-06-30,0,-0.14366991854413297,
T,2017-07-31,0,-0.14366991854413297,
T,2017-08-31,0,-0.14366991854413297,
T,2017-09-30,0,-0.14366991854413297,
T,2017-10-31,0,-0.14836069963717563,
T,2017-11-30,0,-0.14836069963717563,
T,2017-12-31,0,-0.2077643557163094,
T,2018-01-31,0,-0.19174819519597278,
T,2018-02-28,0,-0.16614257789430295,
T,2018-03-31,0,-0.15093912426715392,
T,2018-04-30,0,-0.13326802733108162,
T,2018-05-31,0,-0.13326802733108162,
T,2018-06-30,0,-0.13326802733108162,
T,2018-07-31,0,-0.13326802733108162,
T,2018-08-31,0,-0.13326802733108162,
T,2018-09-30,0,-0.13326802733108162,
T,2018-10-31,0,-0.08642752740568632,
T,2018-11-30,0,-0.08642752740568632,
T,2018-12-31,0,-0.02883887733429574,
T,2019-01-31,0,-0.02883887733429574,
T,2019-02-28,0,-0.08273116857550994,
T,2019-03-31,0,-0.24081837133353187,
T,2019-04-30,0,-0.24081837133353187,
T,2019-05-31,0,-0.24081837133353187,
T,2019-06-30,0,-0.24081837133353187,
T,2019-07-31,0,-0.24081837133353187,
T,2019-08-31,0,-0.24081837133353187,
T,2019-09-30,0,-0.24081837133353187,
T,2019-10-31,0,-0.24510693392154984,
T,2019-11-30,0,-0.24510693392154984,
T,2019-12-31,0,-0.24510693392154984,
T,2020-01-31,0,-0.22952356351198566,
T,2020-02-29,0,-0.17702091228138142,
T,2020-03-31,0,-0.08224569718282676,
T,2020-04-30,0,-0.08224569718282676,
T,2020-05-31,0,-0.08224569718282676,
T,2020-06-30,0,-0.08373124585851183,
T,2020-07-31,0,-0.08520179692505156,
T,2020-08-31,0,-0.10574797334942126,
T,2020-09-30,0,-0.11911952650497408,
T,2020-10-31,0,-0.15488736800809672,
T,2020-11-30,0,-0.23618674306235501,
T,2020-12-31,0,-0.23618674306235501,
T,2021-01-31,0,-0.23618674306235501,
T,2021-02-28,0,-0.23618674306235501,
T,2021-03-31,0,-0.23618674306235501,
T,2021-04-30,0,-0.23618674306235501,
T,2021-05-31,0,-0.18479863191182253,
T,2021-06-30,0,-0.16638731432753992,
T,2021-07-31,0,-0.16504727012994955,
T,2021-08-31,0,-0.16516577288918455,
T,2021-09-30,0,-0.26987697744772937,
T,2021-10-31,0,-0.26987697744772937,
T,2021-11-30,0,-0.26987697744772937,
T,2021-12-31,0,-0.26987697744772937,
T,2022-01-31,0,-0.26987697744772937,
T,2022-02-28,0,-0.26987697744772937,
T,2022-03-31,0,-0.26987697744772937,
T,2022-04-30,0,-0.26987697744772937,
T,2022-05-31,0,-0.26987697744772937,
T,2022-06-30,0,-0.2583815156290807,
T,2022-07-31,0,-0.2641883761489723,
T,2022-08-31,0,-0.2641883761489723,
T,2022-09-30,0,-0.2641883761489723,
T,2022-10-31,0,-0.2641883761489723,
T,2022-11-30,0,-0.2641883761489723,
T,2022-12-31,0,-0.2641883761489723,
T,2023-01-31,0,-0.2641883761489723,
T,2023-02-28,0,-0.22137748703281238,
T,2023-03-31,0,-0.22137748703281238,
