date,close,adj_close
2009-06-01,31.764007568359375,21.815107345581055
2009-06-02,31.6202392578125,21.716371536254883
2009-06-03,31.15298843383789,21.39546775817871
2009-06-04,31.880821228027344,21.895339965820312
2009-06-05,32.096473693847656,22.043445587158203
2009-06-08,32.05154800415039,22.01258659362793
2009-06-09,32.096473693847656,22.043445587158203
2009-06-10,31.9886474609375,21.969402313232422
2009-06-11,32.15937423706055,22.08664321899414
2009-06-12,31.817922592163086,21.852140426635742
2009-06-15,30.47907066345215,20.932634353637695
2009-06-16,29.796167373657227,20.463623046875
2009-06-17,29.454715728759766,20.229116439819336
2009-06-18,29.63442611694336,20.352540969848633
2009-06-19,29.481672286987305,20.24763298034668
2009-06-22,28.376445770263672,19.48857879638672
2009-06-23,28.241662979125977,19.39600944519043
2009-06-24,27.891225814819336,19.15533447265625
2009-06-25,28.619056701660156,19.655202865600586
2009-06-26,28.54717254638672,19.605833053588867
2009-06-29,28.91558074951172,19.858848571777344
2009-06-30,28.214706420898438,19.37750244140625
2009-07-01,28.628042221069336,19.661375045776367
2009-07-02,27.67557144165039,19.007230758666992
2009-07-06,27.244264602661133,18.71100616455078
2009-07-07,26.336721420288086,18.087722778320312
2009-07-08,26.48947525024414,18.192638397216797
2009-07-09,26.660200119018555,18.309879302978516
2009-07-10,26.98368263244629,18.532045364379883
2009-07-13,27.68455696105957,19.013395309448242
2009-07-14,28.01702308654785,19.241731643676758
2009-07-15,29.122249603271484,20.00078582763672
2009-07-16,29.499643325805664,20.25998306274414
2009-07-17,29.140220642089844,20.01312828063965
2009-07-20,29.98486328125,20.593212127685547
2009-07-21,30.02080726623535,20.617900848388672
2009-07-22,29.993850708007812,20.599393844604492
2009-07-23,30.748638153076172,21.117769241333008
2009-07-24,30.541969299316406,20.975828170776367
2009-07-27,30.76660919189453,21.13011360168457
2009-07-28,30.685739517211914,21.074565887451172
2009-07-29,30.586898803710938,21.006681442260742
2009-07-30,31.009220123291016,21.296730041503906
2009-07-31,31.179946899414062,21.413982391357422
2009-08-03,31.701108932495117,21.771915435791016
2009-08-04,32.033573150634766,22.0002498626709
2009-08-05,31.710094451904297,21.778087615966797
2009-08-06,31.772993087768555,21.821277618408203
2009-08-07,32.68952178955078,22.450746536254883
2009-08-10,32.31212615966797,22.191547393798828
2009-08-11,31.826906204223633,21.858304977416992
2009-08-12,32.78836441040039,22.518627166748047
2009-08-13,32.518798828125,22.33348846435547
2009-08-14,32.231258392333984,22.136014938354492
2009-08-17,31.377628326416016,21.54975128173828
2009-08-18,31.467483520507812,21.800630569458008
2009-08-19,31.476470947265625,21.806848526000977
2009-08-20,31.755022048950195,21.99983024597168
2009-08-21,32.6356086730957,22.60990333557129
2009-08-24,33.48923873901367,23.2012996673584
2009-08-25,33.7138786315918,23.35692596435547
2009-08-26,33.354454040527344,23.107913970947266
2009-08-27,33.59706497192383,23.2760066986084
2009-08-28,33.45329666137695,23.1763916015625
2009-08-31,33.030975341796875,22.883811950683594
2009-09-01,32.276187896728516,22.36089515686035
2009-09-02,32.14140319824219,22.267518997192383
2009-09-03,32.581695556640625,22.57254981994629
2009-09-04,33.381412506103516,23.126585006713867
2009-09-08,33.98344421386719,23.543676376342773
2009-09-09,34.55852127075195,23.94209861755371
2009-09-10,35.421138763427734,24.539722442626953
2009-09-11,34.98084259033203,24.234678268432617
2009-09-14,35.91534423828125,24.88209342956543
2009-09-15,35.753604888916016,24.770036697387695
2009-09-16,36.00519943237305,24.94434356689453
2009-09-17,36.03215789794922,24.963027954101562
2009-09-18,36.095054626464844,25.0065975189209
2009-09-21,35.33128356933594,24.47747039794922
2009-09-22,35.690704345703125,24.726465225219727
2009-09-23,35.26838302612305,24.433897018432617
2009-09-24,34.75620651245117,24.079042434692383
2009-09-25,33.97446060180664,23.53745460510254
2009-09-28,33.55213928222656,23.244871139526367
2009-09-29,33.47126770019531,23.1888427734375
2009-09-30,33.381412506103516,23.126585006713867
2009-10-01,32.70749282836914,22.659704208374023
2009-10-02,31.9886474609375,22.161691665649414
2009-10-05,32.545753479003906,22.54764747619629
2009-10-06,32.887203216552734,22.784210205078125
2009-10-07,32.62662124633789,22.603683471679688
2009-10-08,33.10285949707031,22.933622360229492
2009-10-09,33.399383544921875,23.13904571533203
2009-10-12,33.47126770019531,23.1888427734375
2009-10-13,33.08488845825195,22.921157836914062
2009-10-14,33.6240234375,23.2946720123291
2009-10-15,33.92953109741211,23.506328582763672
2009-10-16,33.95648956298828,23.525007247924805
2009-10-19,34.522579193115234,23.917190551757812
2009-10-20,33.96547317504883,23.531234741210938
2009-10-21,33.21068572998047,23.008317947387695
2009-10-22,34.621421813964844,23.98567008972168
2009-10-23,34.37881088256836,23.817590713500977
2009-10-26,33.89358901977539,23.481426239013672
2009-10-27,33.69590759277344,23.34447479248047
2009-10-28,32.887203216552734,22.784210205078125
2009-10-29,33.42633819580078,23.15772247314453
2009-10-30,32.249229431152344,22.342222213745117
2009-11-02,32.518798828125,22.52897834777832
2009-11-03,32.39299774169922,22.44182586669922
2009-11-04,32.70749282836914,22.659704208374023
2009-11-05,33.77677536010742,23.400495529174805
2009-11-06,33.87561798095703,23.46897315979004
2009-11-09,34.540550231933594,23.929636001586914
2009-11-10,34.68431854248047,24.029245376586914
2009-11-11,34.80113220214844,24.11016845703125
2009-11-12,34.65736389160156,24.010570526123047
2009-11-13,35.26838302612305,24.433897018432617
2009-11-16,35.81650161743164,24.813615798950195
2009-11-17,35.591861724853516,24.657987594604492
2009-11-18,35.241424560546875,24.603422164916992
2009-11-19,34.36982345581055,23.994922637939453
2009-11-20,34.181129455566406,23.86318016052246
2009-11-23,34.75620651245117,24.264659881591797
2009-11-24,34.837074279785156,24.321121215820312
2009-11-25,35.14258575439453,24.534406661987305
2009-11-27,34.57649230957031,24.139202117919922
2009-11-30,34.567508697509766,24.132925033569336
2009-12-01,35.3762092590332,24.697521209716797
2009-12-02,35.735633850097656,24.94845199584961
2009-12-03,35.58287811279297,24.841793060302734
2009-12-04,36.06809997558594,25.18054962158203
2009-12-07,36.67013168334961,25.600845336914062
2009-12-08,36.157955169677734,25.2432861328125
2009-12-09,36.175926208496094,25.255821228027344
2009-12-10,36.22085189819336,25.287195205688477
2009-12-11,36.72404479980469,25.638490676879883
2009-12-14,37.11941146850586,25.914512634277344
2009-12-15,37.06549835205078,25.876867294311523
2009-12-16,36.2747688293457,25.324831008911133
2009-12-17,35.52896499633789,24.804155349731445
2009-12-18,35.17852783203125,24.559490203857422
2009-12-21,35.5559196472168,24.822980880737305
2009-12-22,35.58287811279297,24.841793060302734
2009-12-23,35.87940216064453,25.04881477355957
2009-12-24,35.83447265625,25.017436981201172
2009-12-28,35.771575927734375,24.973539352416992
2009-12-29,35.83447265625,25.017436981201172
2009-12-30,35.771575927734375,24.973539352416992
2009-12-31,35.223453521728516,24.590869903564453
2010-01-04,36.256797790527344,25.31228256225586
2010-01-05,36.328678131103516,25.362464904785156
2010-01-06,36.328678131103516,25.362464904785156
2010-01-07,37.02955627441406,25.851791381835938
2010-01-08,37.84724426269531,26.42264175415039
2010-01-11,38.32347869873047,26.755111694335938
2010-01-12,37.89216995239258,26.45400047302246
2010-01-13,38.026954650878906,26.548112869262695
2010-01-14,38.25159454345703,26.70492935180664
2010-01-15,38.30550765991211,26.742570877075195
2010-01-19,38.50318908691406,26.880584716796875
2010-01-20,38.062896728515625,26.57318687438965
2010-01-21,36.59824752807617,25.55066680908203
2010-01-22,35.83447265625,25.017436981201172
2010-01-25,36.139984130859375,25.230741500854492
2010-01-26,35.91534423828125,25.073902130126953
2010-01-27,36.175926208496094,25.255821228027344
2010-01-28,35.78055953979492,24.97980499267578
2010-01-29,34.72026062011719,24.239566802978516
2010-02-01,35.3762092590332,24.697521209716797
2010-02-02,35.51099395751953,24.791608810424805
2010-02-03,35.23244094848633,24.597143173217773
2010-02-04,33.9025764465332,23.668724060058594
2010-02-05,33.668949127197266,23.50560188293457
2010-02-08,33.12981414794922,23.12921714782715
2010-02-09,33.98344421386719,23.725168228149414
2010-02-10,33.89358901977539,23.662433624267578
2010-02-11,34.35185241699219,23.98236656188965
2010-02-12,34.019386291503906,23.750276565551758
2010-02-16,34.971858978271484,24.41522216796875
2010-02-17,35.12461471557617,24.714275360107422
2010-02-18,35.807518005371094,25.19477081298828
2010-02-19,36.139984130859375,25.428693771362305
2010-02-22,36.077083587646484,25.38445281982422
2010-02-23,35.87940216064453,25.2453556060791
2010-02-24,36.463462829589844,25.65630340576172
2010-02-25,36.1130256652832,25.409740447998047
2010-02-26,36.0860710144043,25.390766143798828
2010-03-01,36.4544792175293,25.649991989135742
2010-03-02,36.553321838378906,25.719526290893555
2010-03-03,36.76897430419922,25.871267318725586
2010-03-04,37.00259780883789,26.03564453125
2010-03-05,37.658546447753906,26.497190475463867
2010-03-08,37.281150817871094,26.231639862060547
2010-03-09,37.982025146484375,26.724790573120117
2010-03-10,38.044925689697266,26.76905059814453
2010-03-11,38.2965202331543,26.94607925415039
2010-03-12,38.5750732421875,27.142074584960938
2010-03-15,38.61101531982422,27.1673641204834
2010-03-16,38.6649284362793,27.205297470092773
2010-03-17,38.55710220336914,27.12942886352539
2010-03-18,39.02435302734375,27.45819664001465
2010-03-19,39.37479019165039,27.70475959777832
2010-03-22,39.14116668701172,27.540388107299805
2010-03-23,39.70725631713867,27.938695907592773
2010-03-24,39.967838287353516,28.122047424316406
2010-03-25,39.842041015625,28.033527374267578
2010-03-26,40.07566452026367,28.197925567626953
2010-03-29,40.318275451660156,28.36862564086914
2010-03-30,40.390159606933594,28.419193267822266
2010-03-31,40.67770004272461,28.621517181396484
2010-04-01,40.46204376220703,28.469770431518555
2010-04-05,40.839439392089844,28.735319137573242
2010-04-06,40.848426818847656,28.741640090942383
2010-04-07,40.65972900390625,28.6088924407959
2010-04-08,40.87538146972656,28.760604858398438
2010-04-09,41.12697982788086,28.937639236450195
2010-04-12,41.32466125488281,29.076723098754883
