date,close,adj_close
2013-01-02,35.119998931884766,20.561065673828125
2013-01-03,34.83000183105469,20.39128303527832
2013-01-04,34.38999938964844,20.133691787719727
2013-01-07,34.459999084472656,20.174667358398438
2013-01-08,33.709999084472656,19.7355899810791
2013-01-09,33.900001525878906,19.846820831298828
2013-01-10,34.0,19.905363082885742
2013-01-11,33.849998474121094,20.0534725189209
2013-01-14,34.09000015258789,20.19565200805664
2013-01-15,34.599998474121094,20.497777938842773
2013-01-16,35.540000915527344,21.054655075073242
2013-01-17,36.41999816894531,21.57599449157715
2013-01-18,37.31999969482422,22.109172821044922
2013-01-22,36.41999816894531,21.57599449157715
2013-01-23,37.79999923706055,22.393535614013672
2013-01-24,37.459999084472656,22.192113876342773
2013-01-25,37.599998474121094,22.275049209594727
2013-01-28,36.88999938964844,21.85442543029785
2013-01-29,37.310001373291016,22.103239059448242
2013-01-30,36.93000030517578,21.878131866455078
2013-01-31,36.689998626708984,21.735944747924805
2013-02-01,37.18000030517578,22.026229858398438
2013-02-04,37.279998779296875,22.08547019958496
2013-02-05,37.20000076293945,22.03807830810547
2013-02-06,37.13999938964844,22.002534866333008
2013-02-07,36.41999816894531,21.57599449157715
2013-02-08,36.25,21.47528076171875
2013-02-11,35.849998474121094,21.238311767578125
2013-02-12,35.41999816894531,20.98356819152832
2013-02-13,35.27000045776367,20.894704818725586
2013-02-14,36.56999969482422,21.66485595703125
2013-02-15,37.58000183105469,22.263206481933594
2013-02-19,38.189998626708984,22.624576568603516
2013-02-20,38.61000061035156,22.87339973449707
2013-02-21,38.779998779296875,22.97410774230957
2013-02-22,38.459999084472656,22.784534454345703
2013-02-25,37.369998931884766,22.138795852661133
2013-02-26,37.09000015258789,21.972917556762695
2013-02-27,36.72999954223633,21.759641647338867
2013-02-28,36.91999816894531,21.8721981048584
2013-03-01,37.810001373291016,22.39946174621582
2013-03-04,38.2400016784668,22.654205322265625
2013-03-05,37.5099983215332,22.221731185913086
2013-03-06,37.7400016784668,22.357990264892578
2013-03-07,37.4900016784668,22.209884643554688
2013-03-08,37.34000015258789,22.121023178100586
2013-03-11,37.66999816894531,22.316513061523438
2013-03-12,37.16999816894531,22.020307540893555
2013-03-13,37.16999816894531,22.020307540893555
2013-03-14,37.560001373291016,22.251352310180664
2013-03-15,38.5,22.808231353759766
2013-03-18,38.15999984741211,22.60679817199707
2013-03-19,38.36000061035156,22.725284576416016
2013-03-20,39.060001373291016,23.13998794555664
2013-03-21,38.4900016784668,22.802305221557617
2013-03-22,38.970001220703125,23.086673736572266
2013-03-25,39.31999969482422,23.29401397705078
2013-03-26,40.209999084472656,23.821266174316406
2013-03-27,40.150001525878906,23.785737991333008
2013-03-28,40.779998779296875,24.158950805664062
2013-04-01,41.119998931884766,24.36037826538086
2013-04-02,40.709999084472656,24.117488861083984
2013-04-03,40.56999969482422,24.0345401763916
2013-04-04,41.599998474121094,24.644737243652344
2013-04-05,41.310001373291016,24.472932815551758
