date,close,adj_close
2009-06-01,21.399999618530273,15.763383865356445
2009-06-02,21.399999618530273,15.763383865356445
2009-06-03,21.729999542236328,16.006465911865234
2009-06-04,21.829999923706055,16.08011817932129
2009-06-05,22.139999389648438,16.308473587036133
2009-06-08,22.049999237060547,16.242177963256836
2009-06-09,22.079999923706055,16.264270782470703
2009-06-10,22.549999237060547,16.61048698425293
2009-06-11,22.829999923706055,16.816726684570312
2009-06-12,23.329999923706055,17.185029983520508
2009-06-15,23.420000076293945,17.251333236694336
2009-06-16,23.450000762939453,17.273433685302734
2009-06-17,23.68000030517578,17.442853927612305
2009-06-18,23.5,17.310260772705078
2009-06-19,24.06999969482422,17.730125427246094
2009-06-22,23.280000686645508,17.148195266723633
2009-06-23,23.34000015258789,17.19240379333496
2009-06-24,23.469999313354492,17.288162231445312
2009-06-25,23.790000915527344,17.523866653442383
2009-06-26,23.350000381469727,17.199771881103516
2009-06-29,23.860000610351562,17.5754337310791
2009-06-30,23.770000457763672,17.509143829345703
2009-07-01,24.040000915527344,17.708026885986328
2009-07-02,23.3700008392334,17.214492797851562
2009-07-06,23.200000762939453,17.089279174804688
2009-07-07,22.530000686645508,16.595741271972656
2009-07-08,22.559999465942383,16.617849349975586
2009-07-09,22.440000534057617,16.52945327758789
2009-07-10,22.389999389648438,16.492624282836914
2009-07-13,23.229999542236328,17.111371994018555
2009-07-14,23.110000610351562,17.022977828979492
2009-07-15,24.1200008392334,17.76694679260254
2009-07-16,24.440000534057617,18.002666473388672
2009-07-17,24.290000915527344,17.892175674438477
2009-07-20,24.530000686645508,18.068958282470703
2009-07-21,24.829999923706055,18.289936065673828
2009-07-22,24.799999237060547,18.267847061157227
2009-07-23,25.559999465942383,18.82766342163086
2009-07-24,23.450000762939453,17.273433685302734
2009-07-27,23.110000610351562,17.022977828979492
2009-07-28,23.469999313354492,17.288162231445312
2009-07-29,23.799999237060547,17.53123664855957
2009-07-30,23.809999465942383,17.53860855102539
2009-07-31,23.520000457763672,17.324987411499023
2009-08-03,23.829999923706055,17.553340911865234
2009-08-04,23.770000457763672,17.509143829345703
2009-08-05,23.809999465942383,17.53860855102539
2009-08-06,23.459999084472656,17.280790328979492
2009-08-07,23.559999465942383,17.35445213317871
2009-08-10,23.420000076293945,17.251333236694336
2009-08-11,23.1299991607666,17.037710189819336
2009-08-12,23.530000686645508,17.332351684570312
2009-08-13,23.6200008392334,17.398653030395508
2009-08-14,23.690000534057617,17.450212478637695
2009-08-17,23.25,17.1261043548584
2009-08-18,23.579999923706055,17.466848373413086
2009-08-19,23.649999618530273,17.518701553344727
2009-08-20,23.670000076293945,17.533523559570312
2009-08-21,24.40999984741211,18.0816707611084
2009-08-24,24.639999389648438,18.252042770385742
2009-08-25,24.639999389648438,18.252042770385742
2009-08-26,24.549999237060547,18.185379028320312
2009-08-27,24.690000534057617,18.289085388183594
2009-08-28,24.68000030517578,18.281675338745117
2009-08-31,24.649999618530273,18.259445190429688
2009-09-01,24.0,17.7779598236084
2009-09-02,23.860000610351562,17.67426300048828
2009-09-03,24.110000610351562,17.859445571899414
2009-09-04,24.6200008392334,18.23723602294922
2009-09-08,24.81999969482422,18.385372161865234
2009-09-09,24.780000686645508,18.35573959350586
2009-09-10,25.0,18.518712997436523
2009-09-11,24.860000610351562,18.41501235961914
2009-09-14,25.0,18.518712997436523
2009-09-15,25.200000762939453,18.6668643951416
2009-09-16,25.200000762939453,18.6668643951416
2009-09-17,25.299999237060547,18.740938186645508
2009-09-18,25.260000228881836,18.71131134033203
2009-09-21,25.299999237060547,18.740938186645508
2009-09-22,25.770000457763672,19.089092254638672
2009-09-23,25.709999084472656,19.044647216796875
2009-09-24,25.940000534057617,19.21502113342285
2009-09-25,25.549999237060547,18.926122665405273
2009-09-28,25.829999923706055,19.13353157043457
2009-09-29,25.75,19.074277877807617
2009-09-30,25.719999313354492,19.05204963684082
2009-10-01,24.8799991607666,18.429828643798828
2009-10-02,24.959999084472656,18.489089965820312
2009-10-05,24.639999389648438,18.252042770385742
2009-10-06,25.110000610351562,18.600187301635742
2009-10-07,25.100000381469727,18.59279441833496
2009-10-08,25.670000076293945,19.0150203704834
2009-10-09,25.549999237060547,18.926122665405273
2009-10-12,25.719999313354492,19.05204963684082
2009-10-13,25.809999465942383,19.11871337890625
2009-10-14,25.959999084472656,19.229829788208008
2009-10-15,26.709999084472656,19.78538703918457
2009-10-16,26.5,19.629833221435547
2009-10-19,26.360000610351562,19.526134490966797
2009-10-20,26.3700008392334,19.53353500366211
2009-10-21,26.579999923706055,19.689096450805664
2009-10-22,26.59000015258789,19.696508407592773
2009-10-23,28.020000457763672,20.755773544311523
2009-10-26,28.68000030517578,21.244674682617188
2009-10-27,28.59000015258789,21.17799949645996
2009-10-28,28.020000457763672,20.755773544311523
2009-10-29,28.219999313354492,20.90391731262207
2009-10-30,27.729999542236328,20.54096031188965
2009-11-02,27.8799991607666,20.652067184448242
2009-11-03,27.530000686645508,20.392810821533203
2009-11-04,28.059999465942383,20.7854061126709
2009-11-05,28.469999313354492,21.0891056060791
2009-11-06,28.520000457763672,21.126150131225586
2009-11-09,28.989999771118164,21.47429656982422
2009-11-10,29.010000228881836,21.489112854003906
2009-11-11,29.1200008392334,21.570602416992188
2009-11-12,29.360000610351562,21.74837303161621
2009-11-13,29.6299991607666,21.948383331298828
2009-11-16,29.540000915527344,21.8817138671875
2009-11-17,30.0,22.3206844329834
2009-11-18,30.110000610351562,22.40252685546875
2009-11-19,29.780000686645508,22.15700340270996
2009-11-20,29.6200008392334,22.037954330444336
2009-11-23,29.940000534057617,22.276046752929688
2009-11-24,29.90999984741211,22.253725051879883
2009-11-25,29.790000915527344,22.164440155029297
2009-11-27,29.219999313354492,21.740346908569336
2009-11-30,29.40999984741211,21.881711959838867
2009-12-01,30.010000228881836,22.328126907348633
2009-12-02,29.780000686645508,22.15700340270996
2009-12-03,29.829999923706055,22.194202423095703
2009-12-04,29.979999542236328,22.305805206298828
2009-12-07,29.790000915527344,22.164440155029297
2009-12-08,29.56999969482422,22.00075340270996
2009-12-09,29.709999084472656,22.10491371154785
2009-12-10,29.8700008392334,22.22396469116211
2009-12-11,29.850000381469727,22.20907974243164
2009-12-14,30.110000610351562,22.40252685546875
2009-12-15,30.020000457763672,22.335559844970703
2009-12-16,30.100000381469727,22.395092010498047
2009-12-17,29.600000381469727,22.02307891845703
2009-12-18,30.360000610351562,22.588539123535156
2009-12-21,30.520000457763672,22.707578659057617
2009-12-22,30.81999969482422,22.9307861328125
2009-12-23,30.920000076293945,23.005191802978516
2009-12-24,31.0,23.064708709716797
2009-12-28,31.170000076293945,23.191190719604492
2009-12-29,31.389999389648438,23.354875564575195
2009-12-30,30.959999084472656,23.034944534301758
2009-12-31,30.479999542236328,22.67780876159668
2010-01-04,30.950000762939453,23.02750015258789
2010-01-05,30.959999084472656,23.034944534301758
2010-01-06,30.770000457763672,22.893585205078125
2010-01-07,30.450000762939453,22.65549659729004
2010-01-08,30.65999984741211,22.811738967895508
2010-01-11,30.270000457763672,22.521574020385742
2010-01-12,30.06999969482422,22.372766494750977
2010-01-13,30.350000381469727,22.581098556518555
2010-01-14,30.959999084472656,23.034944534301758
2010-01-15,30.860000610351562,22.960540771484375
2010-01-19,31.100000381469727,23.139108657836914
2010-01-20,30.59000015258789,22.759653091430664
2010-01-21,30.010000228881836,22.328126907348633
2010-01-22,28.959999084472656,21.546897888183594
2010-01-25,29.31999969482422,21.81475257873535
2010-01-26,29.5,21.94866943359375
2010-01-27,29.670000076293945,22.075157165527344
2010-01-28,29.15999984741211,21.69570541381836
2010-01-29,28.18000030517578,20.96656036376953
2010-02-01,28.40999984741211,21.13768768310547
2010-02-02,28.459999084472656,21.174896240234375
2010-02-03,28.6299991607666,21.301366806030273
2010-02-04,27.84000015258789,20.713598251342773
2010-02-05,28.020000457763672,20.847518920898438
2010-02-08,27.719999313354492,20.624311447143555
2010-02-09,28.010000228881836,20.840076446533203
2010-02-10,27.989999771118164,20.82520294189453
2010-02-11,28.1200008392334,20.92192268371582
2010-02-12,27.93000030517578,20.780555725097656
2010-02-16,28.350000381469727,21.191688537597656
2010-02-17,28.59000015258789,21.371082305908203
2010-02-18,28.969999313354492,21.65513038635254
2010-02-19,28.770000457763672,21.505634307861328
2010-02-22,28.729999542236328,21.475738525390625
2010-02-23,28.329999923706055,21.17673110961914
2010-02-24,28.6299991607666,21.400972366333008
2010-02-25,28.600000381469727,21.378557205200195
2010-02-26,28.670000076293945,21.430885314941406
2010-03-01,29.020000457763672,21.692508697509766
2010-03-02,28.459999084472656,21.27390480041504
2010-03-03,28.459999084472656,21.27390480041504
2010-03-04,28.6299991607666,21.400972366333008
2010-03-05,28.59000015258789,21.371082305908203
2010-03-08,28.6299991607666,21.400972366333008
2010-03-09,28.799999237060547,21.52804946899414
2010-03-10,28.969999313354492,21.65513038635254
2010-03-11,29.18000030517578,21.81210708618164
2010-03-12,29.270000457763672,21.879383087158203
2010-03-15,29.290000915527344,21.89434242248535
2010-03-16,29.3700008392334,21.954133987426758
2010-03-17,29.6299991607666,22.14848518371582
2010-03-18,29.610000610351562,22.13353729248047
2010-03-19,29.59000015258789,22.11858558654785
2010-03-22,29.600000381469727,22.12605857849121
2010-03-23,29.8799991607666,22.335363388061523
2010-03-24,29.649999618530273,22.163440704345703
2010-03-25,30.010000228881836,22.432538986206055
2010-03-26,29.65999984741211,22.170907974243164
2010-03-29,29.59000015258789,22.11858558654785
2010-03-30,29.770000457763672,22.25313377380371
2010-03-31,29.290000915527344,21.89434242248535
2010-04-01,29.15999984741211,21.79715919494629
2010-04-05,29.270000457763672,21.879383087158203
2010-04-06,29.31999969482422,21.91676139831543
2010-04-07,29.350000381469727,21.939184188842773
2010-04-08,29.920000076293945,22.365257263183594
2010-04-09,30.34000015258789,22.679218292236328
2010-04-12,30.31999969482422,22.66426658630371
2010-04-13,30.450000762939453,22.761432647705078
2010-04-14,30.81999969482422,23.03801155090332
2010-04-15,30.8700008392334,23.075387954711914
2010-04-16,30.670000076293945,22.92589569091797
2010-04-19,31.040000915527344,23.202457427978516
2010-04-20,31.360000610351562,23.441669464111328
2010-04-21,31.329999923706055,23.41924476623535
2010-04-22,31.389999389648438,23.464088439941406
2010-04-23,30.959999084472656,23.142658233642578
2010-04-26,31.110000610351562,23.25478744506836
2010-04-27,30.850000381469727,23.060434341430664
2010-04-28,30.90999984741211,23.105287551879883
2010-04-29,31.0,23.172563552856445
2010-04-30,30.540000915527344,22.828716278076172
2010-05-03,30.860000610351562,23.067913055419922
2010-05-04,30.1299991607666,22.522235870361328
2010-05-05,29.850000381469727,22.31293296813965
2010-05-06,28.979999542236328,21.662609100341797
2010-05-07,28.209999084472656,21.087032318115234
2010-05-10,28.940000534057617,21.63271141052246
2010-05-11,28.8799991607666,21.58786392211914
2010-05-12,29.440000534057617,22.00646209716797
2010-05-13,29.239999771118164,21.856964111328125
2010-05-14,28.93000030517578,21.625228881835938
2010-05-17,28.940000534057617,21.63271141052246
2010-05-18,28.600000381469727,21.47501564025879
2010-05-19,28.239999771118164,21.2047119140625
2010-05-20,27.110000610351562,20.356224060058594
2010-05-21,26.84000015258789,20.15349006652832
2010-05-24,26.270000457763672,19.72549057006836
2010-05-25,26.06999969482422,19.5753116607666
2010-05-26,25.010000228881836,18.779382705688477
2010-05-27,26.0,19.522750854492188
2010-05-28,25.799999237060547,19.37257194519043
2010-06-01,25.889999389648438,19.440149307250977
2010-06-02,26.459999084472656,19.868160247802734
2010-06-03,26.860000610351562,20.168498992919922
2010-06-04,25.790000915527344,19.36505699157715
2010-06-07,25.290000915527344,18.989627838134766
2010-06-08,25.110000610351562,18.85447120666504
2010-06-09,24.790000915527344,18.61419105529785
2010-06-10,25.0,18.771879196166992
2010-06-11,25.65999984741211,19.267454147338867
2010-06-14,25.5,19.147310256958008
2010-06-15,26.579999923706055,19.958261489868164
2010-06-16,26.31999969482422,19.763029098510742
2010-06-17,26.3700008392334,19.80057716369629
2010-06-18,26.440000534057617,19.85313606262207
2010-06-21,25.950000762939453,19.48520851135254
2010-06-22,25.770000457763672,19.35004425048828
2010-06-23,25.309999465942383,19.004648208618164
2010-06-24,25.0,18.771879196166992
2010-06-25,24.530000686645508,18.418962478637695
2010-06-28,24.309999465942383,18.253767013549805
2010-06-29,23.309999465942383,17.50289535522461
2010-06-30,23.010000228881836,17.27762794494629
2010-07-01,23.15999984741211,17.3902645111084
2010-07-02,23.270000457763672,17.47285270690918
2010-07-06,23.81999969482422,17.88584327697754
2010-07-07,24.299999237060547,18.246259689331055
2010-07-08,24.40999984741211,18.328859329223633
2010-07-09,24.270000457763672,18.223743438720703
2010-07-12,24.829999923706055,18.644222259521484
2010-07-13,25.1299991607666,18.86949348449707
2010-07-14,25.440000534057617,19.102252960205078
2010-07-15,25.510000228881836,19.15482521057129
2010-07-16,24.889999389648438,18.689279556274414
2010-07-19,25.229999542236328,18.944580078125
2010-07-20,25.479999542236328,19.13229751586914
2010-07-21,25.1200008392334,18.861982345581055
2010-07-22,25.84000015258789,19.402606964111328
2010-07-23,25.809999465942383,19.380088806152344
2010-07-26,26.100000381469727,19.597837448120117
2010-07-27,26.15999984741211,19.642887115478516
2010-07-28,25.950000762939453,19.48520851135254
2010-07-29,26.030000686645508,19.545276641845703
2010-07-30,25.809999465942383,19.380088806152344
2010-08-02,26.329999923706055,19.770536422729492
2010-08-03,26.15999984741211,19.642887115478516
2010-08-04,25.729999542236328,19.32001495361328
2010-08-05,25.3700008392334,19.049701690673828
2010-08-06,25.549999237060547,19.184850692749023
2010-08-09,25.610000610351562,19.22991180419922
2010-08-10,25.06999969482422,18.82443618774414
2010-08-11,24.860000610351562,18.666751861572266
2010-08-12,24.489999771118164,18.388931274414062
2010-08-13,24.399999618530273,18.321348190307617
2010-08-16,24.5,18.396438598632812
2010-08-17,24.709999084472656,18.653095245361328
2010-08-18,24.81999969482422,18.736133575439453
2010-08-19,24.440000534057617,18.44927978515625
2010-08-20,24.229999542236328,18.29075813293457
2010-08-23,24.280000686645508,18.328502655029297
2010-08-24,24.040000915527344,18.147321701049805
2010-08-25,24.100000381469727,18.192623138427734
2010-08-26,23.81999969482422,17.981252670288086
2010-08-27,23.93000030517578,18.064289093017578
2010-08-30,23.639999389648438,17.84537696838379
2010-08-31,23.469999313354492,17.717044830322266
2010-09-01,23.899999618530273,18.041641235351562
2010-09-02,23.940000534057617,18.071840286254883
2010-09-03,24.290000915527344,18.33604621887207
2010-09-07,23.959999084472656,18.086936950683594
2010-09-08,23.93000030517578,18.064289093017578
2010-09-09,24.010000228881836,18.124679565429688
2010-09-10,23.850000381469727,18.003904342651367
2010-09-13,25.110000610351562,18.95505142211914
2010-09-14,25.030000686645508,18.894655227661133
2010-09-15,25.1200008392334,18.962602615356445
2010-09-16,25.329999923706055,19.121126174926758
2010-09-17,25.219999313354492,19.0380859375
2010-09-20,25.43000030517578,19.196617126464844
2010-09-21,25.149999618530273,18.985248565673828
2010-09-22,24.610000610351562,18.577606201171875
2010-09-23,24.43000030517578,18.441728591918945
2010-09-24,24.780000686645508,18.7059383392334
2010-09-27,24.729999542236328,18.668193817138672
2010-09-28,24.68000030517578,18.630451202392578
2010-09-29,24.5,18.49457359313965
2010-09-30,24.489999771118164,18.48702621459961
2010-10-01,24.3799991607666,18.403982162475586
2010-10-04,23.90999984741211,18.049196243286133
2010-10-05,24.350000381469727,18.381332397460938
2010-10-06,24.43000030517578,18.441728591918945
2010-10-07,24.530000686645508,18.517215728759766
2010-10-08,24.56999969482422,18.547414779663086
2010-10-11,24.59000015258789,18.562515258789062
2010-10-12,24.829999923706055,18.743680953979492
2010-10-13,25.34000015258789,19.128673553466797
2010-10-14,25.229999542236328,19.045635223388672
2010-10-15,25.540000915527344,19.27964973449707
2010-10-18,25.81999969482422,19.491012573242188
2010-10-19,25.100000381469727,18.947507858276367
2010-10-20,25.309999465942383,19.106027603149414
2010-10-21,25.420000076293945,19.18906021118164
2010-10-22,25.3799991607666,19.158864974975586
2010-10-25,25.190000534057617,19.01543617248535
2010-10-26,25.899999618530273,19.551401138305664
2010-10-27,26.049999237060547,19.66463851928711
2010-10-28,26.280000686645508,19.838258743286133
2010-10-29,26.670000076293945,20.132665634155273
2010-11-01,26.950000762939453,20.344026565551758
2010-11-02,27.389999389648438,20.676176071166992
2010-11-03,27.030000686645508,20.404422760009766
2010-11-04,27.139999389648438,20.487449645996094
2010-11-05,26.850000381469727,20.268543243408203
2010-11-08,26.809999465942383,20.23834991455078
2010-11-09,26.950000762939453,20.344026565551758
2010-11-10,26.940000534057617,20.33648109436035
2010-11-11,26.68000030517578,20.14021110534668
2010-11-12,26.270000457763672,19.830717086791992
2010-11-15,26.200000762939453,19.777870178222656
2010-11-16,25.809999465942383,19.603181838989258
2010-11-17,25.56999969482422,19.420894622802734
2010-11-18,25.84000015258789,19.625967025756836
2010-11-19,25.690000534057617,19.51203727722168
2010-11-22,25.729999542236328,19.542423248291016
2010-11-23,25.1200008392334,19.079113006591797
2010-11-24,25.3700008392334,19.268993377685547
2010-11-26,25.25,19.177854537963867
2010-11-29,25.309999465942383,19.223419189453125
2010-11-30,25.260000228881836,19.18544578552246
2010-12-01,26.040000915527344,19.777870178222656
2010-12-02,26.889999389648438,20.423458099365234
2010-12-03,27.020000457763672,20.522201538085938
