ticker,source_symbol,date,open,high,low,close,volume,adj_close
COP,COP,2009-01-02,39.625213623046875,42.11036682128906,39.510868072509766,41.81306457519531,15538296,22.63591957092285
COP,COP,2009-01-05,41.66059875488281,42.72784423828125,41.50813674926758,42.28569793701172,20390217,22.891782760620117
COP,COP,2009-01-06,43.093753814697266,43.7874641418457,42.16373062133789,42.44578552246094,17082142,22.97845458984375
COP,COP,2009-01-07,41.92741012573242,41.92741012573242,40.20457458496094,40.58573532104492,13447170,21.971494674682617
COP,COP,2009-01-08,40.3951530456543,41.34804916381836,40.074981689453125,41.157470703125,10084393,22.281005859375
COP,COP,2009-01-09,41.16509246826172,41.309932708740234,39.487998962402344,39.63283920288086,13818013,21.45563316345215
COP,COP,2009-01-12,39.18307113647461,39.23643112182617,38.047218322753906,38.474117279052734,15255605,20.82834815979004
COP,COP,2009-01-13,38.321651458740234,39.49562072753906,38.27591323852539,39.04585266113281,16274735,21.13786506652832
COP,COP,2009-01-14,38.51223373413086,38.573219299316406,36.99522399902344,37.52122116088867,19027004,20.312488555908203
COP,COP,2009-01-15,37.32301712036133,37.422119140625,35.188533782958984,36.94186019897461,30470675,19.99884033203125
COP,COP,2009-01-16,37.650814056396484,38.25304412841797,36.84275817871094,37.643192291259766,20883450,20.37851333618164
COP,COP,2009-01-20,36.75890350341797,37.13243865966797,34.654911041259766,34.83024215698242,24183129,18.855703353881836
COP,COP,2009-01-21,34.99795150756836,37.65843963623047,34.99032974243164,37.643192291259766,21142529,20.37851333618164
COP,COP,2009-01-22,36.83513641357422,37.544090270996094,35.806007385253906,36.6598014831543,18106258,19.846153259277344
COP,COP,2009-01-23,35.72215270996094,37.33064270019531,35.44771957397461,36.72841262817383,15686528,19.883291244506836
COP,COP,2009-01-26,37.22391891479492,38.664695739746094,36.99522399902344,37.452613830566406,15675115,20.27535057067871
COP,COP,2009-01-27,37.452613830566406,38.09295654296875,36.972354888916016,37.74229431152344,14798708,20.432172775268555
COP,COP,2009-01-28,38.588462829589844,38.588462829589844,37.52122116088867,38.23780059814453,24500189,20.70041275024414
COP,COP,2009-01-29,37.36113357543945,37.36113357543945,35.73740005493164,35.95084762573242,21109210,19.46235466003418
COP,COP,2009-01-30,36.522586822509766,36.8122673034668,35.98896408081055,36.232906341552734,24927571,19.615041732788086
