ticker,source_symbol,date,open,high,low,close,volume,adj_close
DHR,DHR,2009-01-02,19.007522583007812,19.48472785949707,18.802526473999023,19.424236297607422,5541579,11.611067771911621
DHR,DHR,2009-01-05,19.29317283630371,19.35366439819336,18.923507690429688,19.12514305114746,6747913,11.432286262512207
DHR,DHR,2009-01-06,19.172191619873047,19.6057071685791,19.135225296020508,19.407432556152344,5623410,11.601029396057129
DHR,DHR,2009-01-07,19.07473373413086,19.2125186920166,18.799165725708008,18.88654136657715,7242171,11.289657592773438
DHR,DHR,2009-01-08,18.839492797851562,18.839492797851562,18.34548568725586,18.66474151611328,6484865,11.15706729888916
DHR,DHR,2009-01-09,18.779001235961914,18.879819869995117,18.234586715698242,18.355567932128906,4770585,10.972262382507324
DHR,DHR,2009-01-12,18.318599700927734,18.416057586669922,18.167373657226562,18.342124938964844,4925617,10.964229583740234
DHR,DHR,2009-01-13,18.237945556640625,18.311878204345703,17.582630157470703,17.814510345458984,9144811,10.648842811584473
DHR,DHR,2009-01-14,17.596073150634766,17.99262237548828,17.485172271728516,17.78090476989746,7524264,10.628754615783691
DHR,DHR,2009-01-15,17.8682804107666,18.30179786682129,17.485172271728516,18.190898895263672,7029709,10.873825073242188
DHR,DHR,2009-01-16,18.449663162231445,18.5403995513916,17.844757080078125,18.123685836791992,6814568,10.833649635314941
DHR,DHR,2009-01-20,18.002704620361328,18.127046585083008,17.303701400756836,17.330585479736328,7743570,10.359569549560547
DHR,DHR,2009-01-21,17.488534927368164,17.59271240234375,17.05165672302246,17.54902458190918,7523966,10.49013900756836
DHR,DHR,2009-01-22,17.303701400756836,17.579269409179688,16.97772216796875,17.38771629333496,6309300,10.393716812133789
DHR,DHR,2009-01-23,17.10206413269043,17.471731185913086,16.8029727935791,17.25665283203125,9295379,10.315374374389648
DHR,DHR,2009-01-26,17.945575714111328,19.195716857910156,17.918689727783203,18.859655380249023,16908020,11.273585319519043
DHR,DHR,2009-01-27,18.910064697265625,19.299894332885742,18.61433219909668,19.246124267578125,9696499,11.50460147857666
DHR,DHR,2009-01-28,19.54185676574707,19.598987579345703,19.259567260742188,19.400711059570312,7712921,11.597007751464844
DHR,DHR,2009-01-29,19.11842155456543,19.30997657775879,18.83277130126953,19.051210403442383,6265856,11.388091087341309
DHR,DHR,2009-01-30,18.960474014282227,19.135225296020508,18.654659271240234,18.795804977416992,6964244,11.2354154586792
DHR,DHR,2009-02-02,18.584087371826172,18.829410552978516,18.422779083251953,18.678184509277344,7141891,11.165106773376465
DHR,DHR,2009-02-03,18.78908348083496,18.973915100097656,18.489990234375,18.873098373413086,5879019,11.281620025634766
DHR,DHR,2009-02-04,18.89326286315918,19.32341766357422,18.809246063232422,18.973915100097656,7815284,11.341883659362793
DHR,DHR,2009-02-05,18.802526473999023,19.575462341308594,18.691625595092773,19.481365203857422,7932823,11.645217895507812
DHR,DHR,2009-02-06,19.451120376586914,19.82750701904297,19.33013916015625,19.67292022705078,7132667,11.759721755981445
DHR,DHR,2009-02-09,19.62251091003418,19.803983688354492,19.320058822631836,19.464563369750977,7264489,11.635173797607422
DHR,DHR,2009-02-10,19.26628875732422,19.582183837890625,18.66474151611328,18.782363891601562,6907111,11.227381706237793
DHR,DHR,2009-02-11,18.852935791015625,19.14194679260254,18.748756408691406,18.947032928466797,6410771,11.325817108154297
DHR,DHR,2009-02-12,18.634496688842773,18.960474014282227,18.416057586669922,18.940309524536133,5346971,11.321798324584961
DHR,DHR,2009-02-13,18.947032928466797,19.276369094848633,18.846214294433594,18.947032928466797,4961027,11.325817108154297
DHR,DHR,2009-02-17,18.27155113220215,18.500072479248047,17.858198165893555,18.1539306640625,8072084,10.851728439331055
DHR,DHR,2009-02-18,18.16065216064453,18.27827262878418,17.82123374938965,18.110244750976562,9520042,10.825615882873535
DHR,DHR,2009-02-19,18.106882095336914,18.36564826965332,17.827953338623047,17.87836265563965,8416070,10.687004089355469
DHR,DHR,2009-02-20,17.596073150634766,18.18417739868164,17.236488342285156,17.622957229614258,10452912,10.534331321716309
DHR,DHR,2009-02-23,17.77418327331543,17.925411224365234,17.1961612701416,17.24993133544922,9549203,10.31135082244873
DHR,DHR,2009-02-24,17.367551803588867,17.727136611938477,17.1390323638916,17.67336654663086,7552830,10.564465522766113
DHR,DHR,2009-02-25,17.54230308532715,17.777545928955078,17.142391204833984,17.451566696166992,8059884,10.43188762664795
DHR,DHR,2009-02-26,17.545663833618164,17.770824432373047,17.246570587158203,17.290258407592773,6845813,10.335463523864746
DHR,DHR,2009-02-27,17.048295974731445,17.243209838867188,16.873544692993164,17.058378219604492,11451843,10.196852684020996
DHR,DHR,2009-03-02,16.95755958557129,17.223047256469727,16.376176834106445,16.41650390625,10789460,9.813162803649902
DHR,DHR,2009-03-03,16.611417770385742,17.04493522644043,16.389619827270508,16.705514907836914,9541764,9.985923767089844
DHR,DHR,2009-03-04,16.90043067932129,17.82459259033203,16.90043067932129,17.465009689331055,12309727,10.439922332763672
DHR,DHR,2009-03-05,17.05165672302246,17.518779754638672,16.574451446533203,16.7021541595459,10741254,9.983907699584961
DHR,DHR,2009-03-06,16.83321762084961,17.065099716186523,16.194704055786133,16.571090698242188,11705667,9.905567169189453
DHR,DHR,2009-03-09,16.315685272216797,16.52740478515625,16.040117263793945,16.14093589782715,10641272,9.6484375
DHR,DHR,2009-03-10,16.4669132232666,17.189441680908203,16.349292755126953,17.17599868774414,15776375,10.267159461975098
DHR,DHR,2009-03-11,17.122228622436523,17.653202056884766,17.031492233276367,17.515417098999023,12609376,10.470053672790527
DHR,DHR,2009-03-12,17.458288192749023,18.37236976623535,17.34402847290039,18.288354873657227,14857490,10.932085037231445
DHR,DHR,2009-03-13,18.288354873657227,18.335403442382812,17.92205047607422,18.18417739868164,7930740,10.869805335998535
DHR,DHR,2009-03-16,18.069915771484375,18.543760299682617,18.069915771484375,18.16065216064453,10338945,10.855743408203125
