ticker,source_symbol,date,open,high,low,close,volume,adj_close
APD,APD,2009-01-02,46.54024124145508,49.52821350097656,46.271968841552734,49.08418273925781,2104167,31.781211853027344
APD,APD,2009-01-05,48.9361686706543,51.45235824584961,48.14060974121094,51.20259094238281,3315643,33.152854919433594
APD,APD,2009-01-06,51.84088897705078,55.171138763427734,51.81313705444336,54.87511444091797,3616594,35.53074645996094
APD,APD,2009-01-07,54.4033317565918,54.4033317565918,52.321922302246094,52.691951751708984,3477793,34.11719512939453
APD,APD,2009-01-08,52.173912048339844,54.46808624267578,51.748382568359375,53.77428436279297,2150433,34.817989349365234
APD,APD,2009-01-09,53.45975875854492,53.728031158447266,52.09065628051758,52.37742614746094,1813810,33.91353225708008
APD,APD,2009-01-12,52.13690948486328,52.701202392578125,51.230342864990234,51.61886978149414,3072094,33.4223747253418
APD,APD,2009-01-13,51.05458068847656,52.88621520996094,50.90656661987305,52.00740051269531,2489111,33.67395782470703
APD,APD,2009-01-14,51.27659606933594,51.27659606933594,49.67622756958008,50.2960205078125,2046874,32.565860748291016
APD,APD,2009-01-15,50.888065338134766,52.192413330078125,49.269195556640625,51.8686408996582,2436682,33.5841064453125
APD,APD,2009-01-16,52.5809440612793,53.29324722290039,51.05458068847656,52.74745559692383,3141062,34.15311813354492
APD,APD,2009-01-20,52.61794662475586,52.72895431518555,48.65864944458008,48.69565200805664,2896215,31.529638290405273
APD,APD,2009-01-21,46.33672332763672,50.15726089477539,46.327476501464844,50.0462532043457,3661996,32.404136657714844
APD,APD,2009-01-22,48.49213790893555,49.01942443847656,46.87326431274414,48.02960205078125,3433688,31.098386764526367
APD,APD,2009-01-23,47.51156234741211,49.4912109375,46.36447525024414,48.908416748046875,2345878,31.66742515563965
APD,APD,2009-01-26,48.908416748046875,51.15633773803711,48.83441162109375,50.092506408691406,3454552,32.43410110473633
APD,APD,2009-01-27,50.95281982421875,51.5633659362793,50.00925064086914,50.64754867553711,3015017,32.793479919433594
APD,APD,2009-01-28,51.57261657714844,52.94172286987305,51.34135055541992,51.84088897705078,3902302,33.566139221191406
APD,APD,2009-01-29,49.9537467956543,50.94356918334961,48.982425689697266,49.29694747924805,3039556,31.918981552124023
APD,APD,2009-01-30,49.22294235229492,49.73173141479492,46.16096115112305,46.53099060058594,3592379,30.12805938720703
APD,APD,2009-02-02,45.5504150390625,47.36355209350586,45.41165542602539,46.419979095458984,2637640,30.056190490722656
APD,APD,2009-02-03,46.780757904052734,48.28862380981445,46.59574508666992,48.02960205078125,2260155,31.098386764526367
APD,APD,2009-02-04,48.28862380981445,50.083255767822266,48.251617431640625,48.612396240234375,2354094,31.475727081298828
APD,APD,2009-02-05,48.908416748046875,50.860313415527344,47.64107131958008,50.074005126953125,3287105,32.4221076965332
APD,APD,2009-02-06,50.2497673034668,51.93339538574219,50.02775192260742,51.248844146728516,3623620,33.182804107666016
APD,APD,2009-02-09,50.02775192260742,52.710453033447266,49.768733978271484,51.66512680053711,2570618,33.45233917236328
APD,APD,2009-02-10,51.517112731933594,52.14616012573242,48.455135345458984,48.84366226196289,3449687,31.625490188598633
APD,APD,2009-02-11,49.01942443847656,49.32469940185547,47.55781555175781,48.33487319946289,3113172,31.29606056213379
APD,APD,2009-02-12,47.73358154296875,50.49953842163086,47.17853927612305,50.444034576416016,3324183,32.66170883178711
APD,APD,2009-02-13,50.231266021728516,50.878814697265625,49.648475646972656,49.98149871826172,1758571,32.362205505371094
APD,APD,2009-02-17,48.085105895996094,48.96392059326172,47.650325775146484,48.112857818603516,2141245,31.152301788330078
APD,APD,2009-02-18,48.40888214111328,49.713226318359375,48.38113021850586,48.88066482543945,2390632,31.649446487426758
APD,APD,2009-02-19,49.4912109375,50.444034576416016,48.760406494140625,49.07493209838867,2176594,31.775245666503906
APD,APD,2009-02-20,46.299720764160156,48.621646881103516,46.262718200683594,47.40055465698242,3318346,30.69109344482422
APD,APD,2009-02-23,47.84458923339844,47.84458923339844,44.26456832885742,44.33857345581055,2772225,28.70852279663086
APD,APD,2009-02-24,44.384830474853516,45.7169303894043,43.58926773071289,45.41165542602539,3082039,29.403305053710938
APD,APD,2009-02-25,45.22664260864258,45.624420166015625,43.32099914550781,43.728031158447266,2637316,28.31318473815918
APD,APD,2009-02-26,44.22756576538086,45.29139709472656,42.99722671508789,43.209991455078125,2362417,27.97777557373047
APD,APD,2009-02-27,42.562442779541016,43.644771575927734,42.14616012573242,42.78445816040039,2588995,27.702241897583008
APD,APD,2009-03-02,41.97039794921875,42.691951751708984,40.582794189453125,40.740055084228516,2386956,26.378538131713867
APD,APD,2009-03-03,41.46160888671875,42.01665115356445,40.18501281738281,40.51803970336914,2240805,26.234777450561523
APD,APD,2009-03-04,41.32284927368164,43.654022216796875,41.07307815551758,43.09898376464844,3108524,27.905887603759766
APD,APD,2009-03-05,41.96114730834961,42.45143508911133,41.526363372802734,41.81313705444336,4225737,27.073331832885742
APD,APD,2009-03-06,42.201663970947266,43.728031158447266,41.85939025878906,42.93246841430664,5070214,27.798078536987305
APD,APD,2009-03-09,42.3311767578125,43.46900939941406,41.81313705444336,42.12765884399414,3121928,27.276979446411133
APD,APD,2009-03-10,43.15448760986328,45.26364517211914,42.22941589355469,44.76410675048828,3106254,28.984037399291992
APD,APD,2009-03-11,45.21739196777344,46.484737396240234,44.828861236572266,46.07770538330078,2423386,29.834569931030273
APD,APD,2009-03-12,45.93894577026367,47.72433090209961,44.88436508178711,47.53931427001953,2554187,30.780929565429688
APD,APD,2009-03-13,47.39130401611328,49.15818786621094,47.38205337524414,48.778907775878906,2428142,31.583553314208984
APD,APD,2009-03-16,49.398704528808594,50.869564056396484,48.88066482543945,49.30619812011719,2770171,31.92496681213379
APD,APD,2009-03-17,49.287696838378906,50.52729034423828,48.94541931152344,50.52729034423828,2631154,32.71562194824219
APD,APD,2009-03-18,50.074005126953125,52.15541076660156,49.787235260009766,51.877891540527344,3400826,33.59010314941406
APD,APD,2009-03-19,52.405181884765625,53.16373825073242,51.50786209106445,52.543941497802734,2725309,34.0213623046875
APD,APD,2009-03-20,51.42460632324219,52.867713928222656,50.573543548583984,51.0638313293457,2998586,33.06301498413086
APD,APD,2009-03-23,52.173912048339844,52.44218444824219,51.258094787597656,51.71137619018555,4160337,33.48228073120117
APD,APD,2009-03-24,52.14616012573242,53.191490173339844,51.50786209106445,52.210914611816406,1993905,33.80573272705078
APD,APD,2009-03-25,52.76595687866211,54.514339447021484,51.81313705444336,53.31174850463867,1718790,34.518497467041016
APD,APD,2009-03-26,53.74653244018555,55.689178466796875,53.644771575927734,55.39315414428711,1965366,35.866172790527344
APD,APD,2009-03-27,54.93061828613281,55.494911193847656,54.21831512451172,54.36632537841797,2386524,35.20131301879883
APD,APD,2009-03-30,52.701202392578125,52.701202392578125,50.740055084228516,51.258094787597656,1983203,33.44487380981445
APD,APD,2009-03-31,51.70212936401367,52.867713928222656,51.45235824584961,52.035152435302734,1572206,33.95188903808594
APD,APD,2009-04-01,51.378353118896484,53.709529876708984,50.62904739379883,53.26549530029297,1620851,34.75466537475586
APD,APD,2009-04-02,54.57909393310547,55.689178466796875,54.181312561035156,54.78260803222656,2074007,35.74457550048828
APD,APD,2009-04-03,54.810359954833984,55.994449615478516,53.996299743652344,55.994449615478516,1560207,36.535247802734375
APD,APD,2009-04-06,55.3006477355957,55.605918884277344,53.191490173339844,54.21831512451172,1822566,35.376365661621094
APD,APD,2009-04-07,53.15448760986328,53.45050811767578,52.28491973876953,52.46068572998047,1105431,34.22954559326172
APD,APD,2009-04-08,52.49768829345703,53.83903884887695,52.192413330078125,53.737281799316406,1134726,35.06248474121094
APD,APD,2009-04-09,55.189640045166016,55.95744705200195,54.70860290527344,55.57816696166992,1170399,36.263648986816406
APD,APD,2009-04-13,54.96762466430664,55.58741760253906,53.9870491027832,55.08788299560547,1227476,35.943729400634766
APD,APD,2009-04-14,54.20906448364258,55.08788299560547,53.709529876708984,54.19981384277344,1244015,35.364295959472656
APD,APD,2009-04-15,54.30157470703125,55.309898376464844,53.848289489746094,55.309898376464844,1244772,36.08860778808594
APD,APD,2009-04-16,55.975948333740234,56.262718200683594,54.85661315917969,55.94819641113281,1286606,36.50508117675781
APD,APD,2009-04-17,56.21646499633789,56.345977783203125,55.171138763427734,56.1054573059082,1521183,36.607688903808594
APD,APD,2009-04-20,55.66142654418945,55.846439361572266,53.30249786376953,53.45975875854492,1740518,34.881412506103516
APD,APD,2009-04-21,52.80295944213867,54.005550384521484,52.10915756225586,53.700279235839844,2928321,35.038360595703125
APD,APD,2009-04-22,53.376502990722656,58.05735397338867,52.81221008300781,56.60499572753906,3956244,36.933624267578125
APD,APD,2009-04-23,58.26087188720703,58.26087188720703,55.846439361572266,56.41073226928711,3017287,36.80686569213867
APD,APD,2009-04-24,56.82701110839844,58.51988983154297,56.790008544921875,57.90934371948242,2860650,37.78468322753906
APD,APD,2009-04-27,57.613319396972656,58.32562255859375,56.69750213623047,57.74283218383789,1642796,37.67604064941406
APD,APD,2009-04-28,57.34505081176758,58.82516098022461,57.00277328491211,58.15911102294922,1492753,37.94764709472656
APD,APD,2009-04-29,58.51063919067383,60.51803970336914,58.51063919067383,59.85198974609375,1908830,39.05221176147461
APD,APD,2009-04-30,60.69380187988281,62.839962005615234,60.02775192260742,60.96207046508789,2363931,39.77652359008789
APD,APD,2009-05-01,60.860313415527344,61.80388641357422,59.96299743652344,60.82331085205078,1277310,39.68598937988281
APD,APD,2009-05-04,61.535614013671875,62.80295944213867,61.13783645629883,62.1646614074707,1838457,40.56119155883789
APD,APD,2009-05-05,62.28491973876953,62.43293380737305,60.064754486083984,61.27659606933594,2051089,39.98175048828125
APD,APD,2009-05-06,62.09990692138672,62.210914611816406,60.12950897216797,60.65679931640625,2044820,39.57735061645508
APD,APD,2009-05-07,61.79463577270508,61.80388641357422,57.456058502197266,58.06660461425781,2609426,37.88729476928711
APD,APD,2009-05-08,58.603145599365234,59.47270965576172,57.03977966308594,57.789085388183594,3700804,37.70621871948242
APD,APD,2009-05-11,57.1230354309082,58.85291290283203,56.8177604675293,57.90009307861328,2242318,37.77865219116211
APD,APD,2009-05-12,58.233116149902344,58.41813278198242,57.33580017089844,58.02960205078125,1419785,37.863155364990234
APD,APD,2009-05-13,57.04903030395508,57.150787353515625,55.13413619995117,55.56891632080078,2161568,36.257606506347656
APD,APD,2009-05-14,55.5504150390625,57.23404312133789,55.5504150390625,56.95652389526367,2781954,37.162986755371094
APD,APD,2009-05-15,56.73450469970703,58.37187957763672,56.660499572753906,56.97502136230469,2484246,37.175052642822266
APD,APD,2009-05-18,57.650325775146484,59.916744232177734,57.40980529785156,59.48196029663086,3054366,38.8107795715332
APD,APD,2009-05-19,59.583717346191406,60.379276275634766,59.00092315673828,59.121185302734375,2373119,38.57537841796875
APD,APD,2009-05-20,59.51896286010742,60.12025833129883,58.482887268066406,58.71415328979492,1902128,38.30980682373047
APD,APD,2009-05-21,58.06660461425781,58.06660461425781,56.21646499633789,56.74375534057617,2063413,37.02415084838867
APD,APD,2009-05-22,56.84551239013672,58.455135345458984,56.72525405883789,57.70582962036133,1397301,37.65191650390625
APD,APD,2009-05-26,57.24329376220703,59.417205810546875,56.72525405883789,59.111934661865234,1758787,38.56935119628906
APD,APD,2009-05-27,58.94541931152344,59.52821350097656,57.50231170654297,57.53006362915039,1547884,37.53721237182617
APD,APD,2009-05-28,57.99259948730469,58.37187957763672,56.87326431274414,57.99259948730469,1373627,37.83900451660156
APD,APD,2009-05-29,58.54764175415039,60.02775192260742,57.964847564697266,59.925994873046875,2262101,39.100494384765625
APD,APD,2009-06-01,60.65679931640625,63.31174850463867,60.65679931640625,63.03422927856445,1818999,41.12856674194336
APD,APD,2009-06-02,62.95096969604492,63.348751068115234,62.43293380737305,63.17298889160156,1656524,41.2191276550293
APD,APD,2009-06-03,63.052730560302734,63.052730560302734,60.64754867553711,61.5633659362793,1669280,40.16886901855469
APD,APD,2009-06-04,61.63737487792969,63.25624465942383,61.3135986328125,63.200740814208984,1940936,41.23721694946289
APD,APD,2009-06-05,63.60777282714844,63.77428436279297,62.025901794433594,63.11748504638672,1824188,41.182899475097656
APD,APD,2009-06-08,63.015724182128906,63.015724182128906,61.110084533691406,62.35892868041992,2172810,40.68793487548828
APD,APD,2009-06-09,62.45143508911133,63.57076644897461,62.31267166137695,63.191490173339844,1236556,41.231170654296875
APD,APD,2009-06-10,63.996299743652344,64.29232025146484,61.33209991455078,62.65494918823242,1410273,40.881080627441406
APD,APD,2009-06-11,62.553192138671875,64.69010162353516,62.534690856933594,63.4782600402832,1610690,41.41829299926758
APD,APD,2009-06-12,62.94172286987305,63.200740814208984,62.09065628051758,62.89546585083008,1673929,41.038028717041016
APD,APD,2009-06-15,62.27566909790039,62.27566909790039,60.40703201293945,60.83256149291992,1623013,39.6920166015625
APD,APD,2009-06-16,61.14708709716797,61.21184158325195,59.777984619140625,59.85198974609375,1459891,39.05221176147461
APD,APD,2009-06-17,59.60221862792969,61.16558837890625,59.121185302734375,59.546714782714844,3007774,38.85304260253906
APD,APD,2009-06-18,59.63922119140625,61.248844146728516,59.20444107055664,60.61979675292969,1628527,39.55318832397461
APD,APD,2009-06-19,60.77705764770508,61.230342864990234,59.4912109375,60.074005126953125,1699981,39.19707107543945
APD,APD,2009-06-22,59.32469940185547,59.63922119140625,57.23404312133789,57.317298889160156,2050441,37.39839172363281
APD,APD,2009-06-23,57.33580017089844,58.83441162109375,56.76225662231445,58.50138854980469,1882562,38.17097091674805
APD,APD,2009-06-24,58.97317123413086,59.80573654174805,58.122108459472656,58.64939880371094,1356547,38.267555236816406
APD,APD,2009-06-25,58.760406494140625,60.02775192260742,58.112857818603516,60.01850128173828,1353520,39.16086959838867
APD,APD,2009-06-26,59.86124038696289,60.65679931640625,59.31544876098633,60.30527114868164,2687258,39.34797668457031
APD,APD,2009-06-29,60.30527114868164,60.91581726074219,59.759483337402344,60.65679931640625,908905,39.85245132446289
APD,APD,2009-06-30,60.26826858520508,60.78630828857422,59.46345901489258,59.7502326965332,1413948,39.2568244934082
APD,APD,2009-07-01,60.03700256347656,61.017574310302734,59.4912109375,59.796485900878906,1251149,39.287200927734375
APD,APD,2009-07-02,59.01942443847656,59.796485900878906,57.69657516479492,57.69657516479492,1164886,37.90753173828125
APD,APD,2009-07-06,56.87326431274414,58.28862380981445,56.72525405883789,58.15911102294922,1483673,38.21141815185547
APD,APD,2009-07-07,57.90934371948242,58.05735397338867,55.985198974609375,56.16096115112305,1312658,36.89861297607422
APD,APD,2009-07-08,57.64107131958008,58.21461486816406,57.05827713012695,57.50231170654297,3352938,37.77989959716797
APD,APD,2009-07-09,58.07585525512695,58.99167251586914,57.816837310791016,58.37187957763672,1549830,38.351200103759766
APD,APD,2009-07-10,57.86309051513672,59.06568145751953,57.40055465698242,58.56614303588867,1180668,38.478843688964844
APD,APD,2009-07-13,58.112857818603516,60.0,57.74283218383789,60.0,1175479,39.420928955078125
APD,APD,2009-07-14,59.98149871826172,60.82331085205078,59.45420837402344,60.17576217651367,972792,39.536399841308594
APD,APD,2009-07-15,60.582794189453125,62.44218444824219,60.582794189453125,62.28491973876953,1583233,40.92215347290039
APD,APD,2009-07-16,62.10915756225586,63.496761322021484,61.93339538574219,63.367252349853516,1470592,41.633262634277344
APD,APD,2009-07-17,63.015724182128906,63.071231842041016,62.28491973876953,62.682701110839844,1162291,41.183494567871094
APD,APD,2009-07-20,62.710453033447266,63.728031158447266,62.22941589355469,63.4320068359375,1238177,41.67579650878906
APD,APD,2009-07-21,64.19056701660156,64.73635864257812,62.66419982910156,64.47733306884766,1876076,42.36259460449219
APD,APD,2009-07-22,63.580020904541016,64.72710418701172,61.535614013671875,64.64384460449219,1739761,42.471988677978516
APD,APD,2009-07-23,64.43108367919922,67.4930648803711,64.38482666015625,66.9565200805664,2829518,43.991458892822266
APD,APD,2009-07-24,66.48473358154297,67.90009307861328,66.09620666503906,67.85383605957031,1408651,44.58101272583008
APD,APD,2009-07-27,67.5855712890625,68.79740905761719,67.41905975341797,68.52913665771484,1380113,45.02468490600586
APD,APD,2009-07-28,68.982421875,68.982421875,66.66974639892578,67.98335266113281,1497617,44.666114807128906
APD,APD,2009-07-29,67.23403930664062,67.52081298828125,66.1517105102539,67.02127838134766,1714466,44.034000396728516
APD,APD,2009-07-30,68.14986419677734,69.60221862792969,67.90933990478516,68.88066864013672,1427569,45.25564956665039
