ticker,date,ret_1m,ret_3m,ret_6m,vol_3m,vol_6m,drawdown_12m,leverage,liquidity_buffer,wc_ratio,profitability,z_score,late_filing,vix,term_spread,credit_spread,label_a,forward_max_drawdown,industry,year,month,firm_name
PFE,2020-05-31,0.005490370831248814,0.1058086814791368,0.008661816630392671,0.5205767215954483,0.3925131083451364,0.3393910865802626,0.6071926702577914,0.012931656406310119,0.005098114659484417,0.020170017314351675,1.3292159326102633,1,29.35505086510833,-0.15475427065127034,3.9184974815217064,0,-0.14375511301950716,Healthcare,2020,5,Pfizer
PFE,2020-06-30,-0.09568560095297252,0.040185345931723404,-0.14846228136095851,0.3318909601885697,0.4212184477483973,0.3393910865802626,0.6371463576382254,0.01012173052929738,0.07700046084503243,0.01925433025728641,1.304072925883633,0,29.125479862303905,0.2490758814519384,1.9663147136739054,0,-0.11630575267999584,Healthcare,2020,6,Pfizer
PFE,2020-07-31,0.12593706235304447,0.043150735725409506,0.04620985071159689,0.3215479798592783,0.4318100534551803,0.2930232040083654,0.6371463576382254,0.01012173052929738,0.07700046084503243,0.01925433025728641,1.304072925883633,0,30.732080814421483,0.5068180578607729,1.8940171802732646,0,-0.11630575267999584,Healthcare,2020,7,Pfizer
PFE,2020-08-31,-0.01460239554660192,0.05529187134166347,0.05878127191857718,0.2633890380321906,0.4197871109580108,0.2930232040083654,0.6371463576382254,0.01012173052929738,0.07700046084503243,0.01925433025728641,1.304072925883633,0,28.52708315230246,-0.06183306286051632,1.9982679066516829,0,-0.11630575267999584,Healthcare,2020,8,Pfizer
PFE,2020-09-30,-0.004881015946481493,0.07385354185721904,0.1386677913653429,0.22058034779608401,0.28125489703821915,0.2930232040083654,0.634065805132331,0.008866763882603376,0.07590106322946873,0.00820748339227748,1.2558048945388096,0,18.93043894740883,-0.1502140698384739,1.8668286065961226,0,-0.11630575267999584,Healthcare,2020,9,Pfizer
PFE,2020-10-31,-0.024739051901009446,-0.07580105997475639,-0.0604048514276625,0.20231699186379629,0.26807693437439667,0.2930232040083654,0.634065805132331,0.008866763882603376,0.07590106322946873,0.00820748339227748,1.2558048945388096,0,16.107821507511755,0.37002057670488747,2.076574047805373,0,-0.11630575267999584,Healthcare,2020,10,Pfizer
PFE,2020-11-30,0.1497747906680038,0.10612793887124927,0.13917924326539333,0.2933963005110921,0.2776966819708128,0.2930232040083654,0.634065805132331,0.008866763882603376,0.07590106322946873,0.00820748339227748,1.2558048945388096,0,16.97639088454639,0.15513744280581981,2.096374851403743,0,-0.11630575267999584,Healthcare,2020,11,Pfizer
PFE,2020-12-31,-0.09779403874294779,0.07742569844899583,0.14690941484464548,0.32662683170187223,0.27629550455016394,0.2930232040083654,0.5884496430632371,0.011580182715312944,0.05930791226034014,0.05938571863916643,1.565068859903798,0,19.042911650600384,-0.1417983553098407,2.1457070801670266,0,-0.08029549360221305,Healthcare,2020,12,Pfizer
PFE,2021-01-31,-0.012233277427448397,0.0953405387945554,0.004251857692176841,0.3024988836047862,0.2572189563478708,0.2553583554067712,0.5884496430632371,0.011580182715312944,0.05930791226034014,0.05938571863916643,1.565068859903798,0,15.70372058239986,1.394002227157097,1.511384842824137,0,-0.1009211390546793,Healthcare,2021,1,Pfizer
PFE,2021-02-28,-0.06609025283796921,-0.07324586025961699,-0.04782286701918781,0.22761829098976094,0.2576965692827796,0.21730779270001885,0.5884496430632371,0.011580182715312944,0.05930791226034014,0.05938571863916643,1.565068859903798,1,11.858946029037103,1.8396117984494502,1.8622902935072891,0,-0.19903633169395654,Healthcare,2021,2,Pfizer
PFE,2021-03-31,0.05350411775502151,-0.003153539225163038,0.06263859462465415,0.15505509238471307,0.2557420128165303,0.2045505587594418,0.5884496430632371,0.011580182715312944,0.05930791226034014,0.05938571863916643,1.565068859903798,1,12.745693686240754,1.4087148087712815,1.8509705556282814,0,-0.19903633169395654,Healthcare,2021,3,Pfizer
PFE,2021-04-30,0.06473845310442239,0.07960903415893728,0.17924539718457844,0.15446876050486985,0.2392246906618111,0.2045505587594418,0.5663904595197018,0.011132239418705689,0.08110541626264026,0.030708106134065407,1.5258756903718225,1,16.373075897856747,1.8033947356493223,1.8826768098295572,0,-0.19903633169395654,Healthcare,2021,4,Pfizer
PFE,2021-05-31,0.01194372148538303,0.1671629470660787,0.061969260440917884,0.16093628416418385,0.1984723213737326,0.2045505587594418,0.5663904595197018,0.011132239418705689,0.08110541626264026,0.030708106134065407,1.5258756903718225,1,16.462870151655615,1.2705525717519528,2.3040332884413064,0,-0.19903633169395654,Healthcare,2021,5,Pfizer
PFE,2021-06-30,0.00953848498150034,0.08941813523286823,0.08808063489253404,0.1630271974107698,0.15895240101278077,0.2045505587594418,0.5663904595197018,0.011132239418705689,0.08110541626264026,0.030708106134065407,1.5258756903718225,0,16.56713032724233,1.2836361753418761,2.1808612440269286,0,-0.19903633169395654,Healthcare,2021,6,Pfizer
PFE,2021-07-31,0.09195512189979937,0.09523927779917618,0.2185303567253154,0.16217037482990282,0.15784649317660598,0.2045505587594418,0.5861876177024482,0.013959510357815442,0.07738935969868173,0.0614406779661017,1.572730489872378,0,19.59996294574784,1.532291272681527,1.6721206064918448,0,-0.19903633169395654,Healthcare,2021,7,Pfizer
PFE,2021-08-31,0.008537438356122529,0.19289892441917966,0.37267010312525684,0.25372252883220364,0.20914371695394204,0.2045505587594418,0.5861876177024482,0.013959510357815442,0.07738935969868173,0.0614406779661017,1.572730489872378,0,21.355506440549426,1.5620245041253051,2.234090859472291,0,-0.2158837880139469,Healthcare,2021,8,Pfizer
PFE,2021-09-30,-0.065812602136473,0.0923621418945455,0.20802626716504502,0.25214936666592574,0.21182636632977225,0.2045505587594418,0.5861876177024482,0.013959510357815442,0.07738935969868173,0.0614406779661017,1.572730489872378,0,14.347320384648572,1.4202752150532199,2.022090621858113,0,-0.2413681834411166,Healthcare,2021,9,Pfizer
PFE,2021-10-31,0.018868028015599725,-0.04246932967585881,0.11567094181437665,0.24600705909294185,0.20710017345421725,0.2045505587594418,0.5760486193271871,0.010971716856039466,0.08983302453289282,0.04546063352456638,1.5421065643542342,0,19.34020503410764,1.5285980056334323,1.7486332374932636,0,-0.2413681834411166,Healthcare,2021,10,Pfizer
PFE,2021-11-30,0.24201763433675572,0.17727254272053528,0.4034532361926604,0.32476967551139313,0.2902566383528021,0.2045505587594418,0.5760486193271871,0.010971716856039466,0.08983302453289282,0.04546063352456638,1.5421065643542342,0,16.785967590350023,1.8259068389021533,2.013161256492566,0,-0.2413681834411166,Healthcare,2021,11,Pfizer
PFE,2021-12-31,0.11331043816269704,0.4042509373436014,0.529851304390967,0.3959655149903189,0.3321658142884995,0.1804839614479272,0.5731501686173378,0.010712160285657607,0.09379752694571183,0.12111243360003526,1.8761890511310373,0,16.388156571329446,1.2474912514432361,1.7194021824554322,0,-0.2413681834411166,Healthcare,2021,12,Pfizer
PFE,2022-01-31,-0.10092113905467925,0.2272371253738512,0.17243033435784283,0.43106961068732713,0.3506842584996189,0.1804839614479272,0.5731501686173378,0.010712160285657607,0.09379752694571183,0.12111243360003526,1.8761890511310373,0,23.086923583560274,-0.5653035293237447,2.020812147002056,0,-0.1685607930991161,Healthcare,2022,1,Pfizer
PFE,2022-02-28,-0.13602044615763076,-0.09738746598573134,0.02036058639195848,0.35039107432255906,0.3346456891598587,0.24392742486727925,0.5731501686173378,0.010712160285657607,0.09379752694571183,0.12111243360003526,1.8761890511310373,1,25.49787092342253,-0.17961846979661433,2.011737487689982,0,-0.2154267294758125,Healthcare,2022,2,Pfizer
PFE,2022-03-31,0.08237528881691425,-0.11661953115533874,0.22575110505267837,0.29145153092695886,0.35069979013498254,0.2473823132703319,0.5731501686173378,0.010712160285657607,0.09379752694571183,0.12111243360003526,1.8761890511310373,1,28.193268065232722,-0.5078658669289831,2.289780722325152,0,-0.2154267294758125,Healthcare,2022,3,Pfizer
PFE,2022-04-30,-0.05215369327059549,-0.06870359074961652,0.14030828914760995,0.2944844960668442,0.36751806648091123,0.2473823132703319,0.5502309060546886,0.013435523087885728,0.08241904689378321,0.04277609455997302,1.6184599351148103,1,19.388807563758398,-0.6197463533356858,2.196606679251848,0,-0.24791588329848274,Healthcare,2022,4,Pfizer
PFE,2022-05-31,0.10617607895929737,0.12101778447815925,0.002774978418558449,0.28276087528925703,0.3183640805627328,0.2473823132703319,0.5502309060546886,0.013435523087885728,0.08241904689378321,0.04277609455997302,1.6184599351148103,1,24.485211984229853,-0.31369407732240684,2.0770132205554543,0,-0.25678441421712794,Healthcare,2022,5,Pfizer
PFE,2022-06-30,0.0011456162003060655,0.021007643642714235,-0.08802304718027432,0.304069034618579,0.29726800594372405,0.2473823132703319,0.5502309060546886,0.013435523087885728,0.08241904689378321,0.04277609455997302,1.6184599351148103,0,30.837630951139104,-0.37738645439423135,2.63472978676275,0,-0.2746363047436793,Healthcare,2022,6,Pfizer
PFE,2022-07-31,-0.029144902372264525,0.04579241224009767,-0.055456748007337575,0.27211438069520577,0.2811297778966549,0.2473823132703319,0.5521071227405397,0.009114650007680886,0.10269855087306058,0.09098776179015823,1.8356303110154528,0,32.477366161454654,-0.302705196259812,2.6987613414272817,0,-0.2741089441708081,Healthcare,2022,7,Pfizer
PFE,2022-08-31,-0.09285995132635538,-0.13475771315291807,-0.039249744196381275,0.2626065470289218,0.26821447231316653,0.2473823132703319,0.5521071227405397,0.009114650007680886,0.10269855087306058,0.09098776179015823,1.8356303110154528,0,28.06125627635673,-0.6163700419633744,2.3680879823455405,0,-0.2877974680672092,Healthcare,2022,8,Pfizer
PFE,2022-09-30,-0.06154853893421208,-0.14601968485989691,-0.13788676864529759,0.2178998172949876,0.26396865138563297,0.26861700948661354,0.5521071227405397,0.009114650007680886,0.10269855087306058,0.09098776179015823,1.8356303110154528,0,30.252833791569042,-0.9876921128090048,2.238564362339143,0,-0.33228488935062206,Healthcare,2022,9,Pfizer
PFE,2022-10-31,0.05459910797153977,-0.0663858526319876,-0.04049985986904636,0.25750286850567455,0.2613980693411938,0.3022110025864805,0.5244893780394164,0.006644484259022268,0.1335500383926286,0.04406449961607371,1.7733988071273634,0,25.11023894236363,-0.5495242757387234,1.9737123926383333,0,-0.38482445766614776,Healthcare,2022,10,Pfizer
PFE,2022-11-30,0.053107021994155845,0.08427323522907693,-0.03280224712799973,0.2512001008402323,0.2578735847160388,0.3022110025864805,0.5244893780394164,0.006644484259022268,0.1335500383926286,0.04406449961607371,1.7733988071273634,0,31.776163907767998,-0.37996495273408126,2.896916479691713,0,-0.38482445766614776,Healthcare,2022,11,Pfizer
PFE,2022-12-31,0.0031323323009044834,0.17080126960352082,0.008523700890237684,0.2549845871213429,0.24008222438324245,0.27621377370146627,0.5136178088790853,0.0021094799827590578,0.04625136279506098,0.1590831875459547,2.198126101256049,0,31.186643406768347,-0.29392413376959436,2.9501352062061734,1,-0.4126409983376526,Healthcare,2022,12,Pfizer
PFE,2023-01-31,-0.13026124119416005,-0.03442812028175146,-0.09544425928535871,0.25668505396064367,0.2560161041316646,0.23115682183813588,0.5136178088790853,0.0021094799827590578,0.04625136279506098,0.1590831875459547,2.198126101256049,0,14.28712573942771,-0.8006916798498789,1.953528520701452,0,-0.355224543634256,Healthcare,2023,1,Pfizer
PFE,2023-02-28,-0.06842729546056492,-0.17404771901464433,-0.1067843066638633,0.23213035220497813,0.24425487550402958,0.24848658584453984,0.5136178088790853,0.0021094799827590578,0.04625136279506098,0.1590831875459547,2.198126101256049,1,13.52502383845852,-0.5513690722048894,1.789956201948382,0,-0.3155261080492652,Healthcare,2023,2,Pfizer
PFE,2023-03-31,-0.008505581600444567,-0.1964371092983943,-0.051017680313292124,0.1984233614190556,0.23314260429203887,0.27034480597650706,0.5136178088790853,0.0021094799827590578,0.04625136279506098,0.1590831875459547,2.198126101256049,1,17.703640202361992,-0.39740343008025514,1.9946154818863455,0,-0.3155261080492652,Healthcare,2023,3,Pfizer
PFE,2023-04-30,-0.036899677995636315,-0.10700369110371677,-0.13459982923079283,0.15351781934196113,0.2166680215381409,0.28442277783258885,0.4824785166933344,0.011072657284387348,0.06909419937939953,0.028335983068956176,1.784893424214723,1,16.93474451014864,-0.5284101454258365,2.1504067336534565,0,-0.30732399522110737,Healthcare,2023,4,Pfizer
PFE,2023-05-31,-0.016093033523066347,-0.053879775824044684,-0.21632191880432716,0.20338668598429907,0.2179531506324279,0.3169370782339613,0.4824785166933344,0.011072657284387348,0.06909419937939953,0.028335983068956176,1.784893424214723,1,16.20892224845607,-0.5530891249791546,2.185916893988542,0,-0.29905853539693744,Healthcare,2023,5,Pfizer
PFE,2023-06-30,-0.0352445509681828,-0.09125208488456593,-0.2710443970517795,0.22336932217000846,0.21112398109987546,0.32367788242696727,0.4824785166933344,0.011072657284387348,0.06909419937939953,0.028335983068956176,1.784893424214723,0,19.782463807680283,-0.2325092348717575,1.8019450621361037,0,-0.27345166559412115,Healthcare,2023,6,Pfizer
PFE,2023-07-31,-0.0059501930273888615,-0.060028090490275354,-0.15370175365480787,0.22324552304504214,0.19100691005735113,0.33472508804237044,0.5490125722175793,0.01195450746702518,0.17577486283201918,0.03574543076196359,1.6750960093743583,0,14.396658375874907,-0.8402992189495384,1.9522869963592788,0,-0.26910268548958405,Healthcare,2023,7,Pfizer
PFE,2023-08-31,0.010856952654942464,-0.06740939064924967,-0.12123264606601591,0.18672333468950675,0.19374806336347422,0.3373475798881035,0.5490125722175793,0.01195450746702518,0.17577486283201918,0.03574543076196359,1.6750960093743583,0,17.248371443432877,-0.526560234902395,2.3861701734096603,0,-0.2550548481021773,Healthcare,2023,8,Pfizer
PFE,2023-09-30,-0.062464564907796505,-0.08486880864392699,-0.16905681138861017,0.18178332486055962,0.20282597132259733,0.39244247764377993,0.5490125722175793,0.01195450746702518,0.17577486283201918,0.03574543076196359,1.6750960093743583,0,14.78246987466593,-0.7177017110977858,2.113700841333575,0,-0.2054218709882045,Healthcare,2023,9,Pfizer
PFE,2023-10-31,-0.09852523507900612,-0.12685725451740937,-0.18765046227074766,0.2292557397150871,0.22588510275724358,0.42992962114998556,0.5479325275205678,0.014640430469582041,0.1994037791657559,-0.011077987731430884,1.5083715911950577,0,16.449801485494483,-0.39007148083992293,2.060757586157238,0,-0.1465199021908138,Healthcare,2023,10,Pfizer
PFE,2023-11-30,0.012153731360460496,-0.1369254754513487,-0.18600462398058248,0.24231807526286897,0.21564002778841704,0.44392637849771793,0.5479325275205678,0.014640430469582041,0.1994037791657559,-0.011077987731430884,1.5083715911950577,0,16.73129728159262,-0.9244597766085183,1.8547771944965308,0,-0.1465199021908138,Healthcare,2023,11,Pfizer
PFE,2023-12-31,-0.0551361881315362,-0.1403017076214621,-0.19500018140636577,0.29908894378728823,0.24652718071125468,0.4678437562890483,0.6057942349040402,0.012595970878715767,-0.019695277283544,0.009355367084472033,1.137360053864722,0,14.229025246141408,-0.5695928675869852,1.9103216723078118,0,-0.12845099045860323,Healthcare,2023,12,Pfizer
PFE,2024-01-31,-0.07542862741619605,-0.08841271062158751,-0.21193481768892142,0.2732429470837325,0.25140318966013725,0.3895558413907054,0.6057942349040402,0.012595970878715767,-0.019695277283544,0.009355367084472033,1.137360053864722,0,17.238456285063073,0.6201765017384039,1.7736718146497694,0,-0.12845099045860323,Healthcare,2024,1,Pfizer
PFE,2024-02-29,-0.01920230170398385,-0.1037339235578979,-0.23890916786387484,0.2727837785356993,0.2559846350701187,0.3523069329146147,0.6057942349040402,0.012595970878715767,-0.019695277283544,0.009355367084472033,1.137360053864722,1,18.060413220384035,0.6171536277334142,2.093154013207643,0,-0.12845099045860323,Healthcare,2024,2,Pfizer
PFE,2024-03-31,0.04480421341582397,-0.02161891900116175,-0.11039697626851397,0.22302908647924904,0.2674466663302865,0.3523069329146147,0.5813654763789321,0.0032519957484339313,0.008675003957574798,0.014088966281462719,1.269943248317663,1,11.746316535910992,0.5881164600577998,2.016519083907254,0,-0.14345032382771147,Healthcare,2024,3,Pfizer
PFE,2024-04-30,-0.07005454550906653,-0.053914275206578655,-0.1372780556534302,0.2268274789531535,0.251081786319139,0.3476831561634287,0.5813654763789321,0.0032519957484339313,0.008675003957574798,0.014088966281462719,1.269943248317663,1,18.88264022564153,0.8568713590602607,2.3176135771188524,0,-0.17488639613807713,Healthcare,2024,4,Pfizer
PFE,2024-05-31,0.050260529692693456,0.12368560334965983,-0.03084974102495408,0.2705663101499832,0.2709775871470213,0.3476831561634287,0.5813654763789321,0.0032519957484339313,0.008675003957574798,0.014088966281462719,1.269943248317663,1,16.337932516719786,0.4996250616548459,2.1263896568018668,0,-0.19083692327438007,Healthcare,2024,5,Pfizer
PFE,2024-06-30,-0.0078014988580884514,0.0246016838489318,0.0013672740450869636,0.2602310884814157,0.24142942214358487,0.29951144878381275,0.5930719310986017,0.004866022489164774,-0.02772522699624872,0.014598067467494322,1.1949217884482204,0,12.654880139741678,0.2098633716790399,1.9054938815950002,0,-0.19083692327438007,Healthcare,2024,6,Pfizer
PFE,2024-07-31,0.11286415005098038,0.1566621162533417,0.16093342709147263,0.2627372056100387,0.24666337739227207,0.2978705648299233,0.5930719310986017,0.004866022489164774,-0.02772522699624872,0.014598067467494322,1.1949217884482204,0,19.661706741143583,0.43377434034350565,2.3005161811618873,0,-0.19083692327438007,Healthcare,2024,7,Pfizer
PFE,2024-08-31,-0.046664408769985344,0.0037329293162828847,0.15346024630040112,0.20946300844107762,0.24113218260622085,0.2737337507450805,0.5930719310986017,0.004866022489164774,-0.02772522699624872,0.014598067467494322,1.1949217884482204,0,10.0,0.18255871464247386,1.9752622534288602,0,-0.14816133028962553,Healthcare,2024,8,Pfizer
PFE,2024-09-30,-0.0024128738438403685,0.054560970562475,0.08134392394656897,0.20292921123526392,0.23267639958995723,0.23436035576430075,0.5782773515099601,0.004975487069201188,5.467568207913394e-05,0.020343910040277753,1.2960173517611742,0,18.664583624022626,0.48607538025598146,1.98086945110134,0,-0.14610097967821015,Healthcare,2024,9,Pfizer
PFE,2024-10-31,-0.0014115731260383457,-0.04841970308992183,0.04754413069410002,0.19247696659523786,0.2146543786437077,0.1687201823477567,0.5782773515099601,0.004975487069201188,5.467568207913394e-05,0.020343910040277753,1.2960173517611742,0,15.634775514228725,0.14742045311978508,2.2316137748879705,0,-0.12679004806595504,Healthcare,2024,10,Pfizer
PFE,2024-11-30,-0.059466143945330674,-0.059466143945330674,-0.07906011962823267,0.2305907863637795,0.21984641929908413,0.1976678189042587,0.5782773515099601,0.004975487069201188,5.467568207913394e-05,0.020343910040277753,1.2960173517611742,0,13.951705840487886,0.7179065314428906,1.9858953164075301,0,-0.09735584655785463,Healthcare,2024,11,Pfizer
PFE,2024-12-31,0.027498157379410637,-0.05829850867902331,-0.013635132513617143,0.24758530863372846,0.22533852214198336,0.1976678189042587,0.5852921329359501,0.004887626759639356,0.03450392697145214,0.03763425743687792,1.392694012015265,0,19.204481161987246,0.5686515961955132,1.9786651018883514,0,-0.09735584655785463,Healthcare,2024,12,Pfizer
SNAP,2018-03-31,-0.07786166590343169,0.0686868335277715,0.0982699027707572,1.0591807508778959,0.8552975158813573,0.4927101167016019,0.12262046555186469,0.14654890117315048,0.5687796783814106,-0.12123864325603467,2.2359467979811356,1,15.60866593304613,1.4502688299230053,1.866070570471295,1,-0.652804015840248,Technology,2018,3,Snap Inc
SNAP,2018-04-30,-0.008990326009540972,0.08069379158030743,-0.07189117142771895,1.0712640100791277,0.8522910107313691,0.4927101167016019,0.12262046555186469,0.14654890117315048,0.5687796783814106,-0.12123864325603467,2.2359467979811356,1,15.959188342973947,1.637240137210582,1.8364663400842505,1,-0.6154919568585157,Technology,2018,4,Snap Inc
SNAP,2018-05-31,0.032638315418579644,-0.3675735592131133,-0.16861310205129776,0.5743126536428684,0.8638782001806153,0.5056232373336946,0.12262046555186469,0.14654890117315048,0.5687796783814106,-0.12123864325603467,2.2359467979811356,1,11.960927317788279,1.4248500178036148,1.72405500426825,1,-0.5790679782541859,Technology,2018,5,Snap Inc
SNAP,2018-06-30,0.12553740531215452,-0.07031248412518343,-0.10403829841259893,0.5818582459132141,0.8610344576365374,0.49156625586819935,0.12425640853583524,0.1332501669935368,0.5386860735015571,-0.11973716183173355,1.8003161663668172,0,17.569655323847893,1.4146620460012398,1.6489196310898386,1,-0.5790679782541859,Technology,2018,6,Snap Inc
SNAP,2018-07-31,-0.049429630219481324,0.13327291954818832,-0.07544381828611191,0.5682387403480051,0.8545843758773574,0.49156625586819935,0.12425640853583524,0.1332501669935368,0.5386860735015571,-0.11973716183173355,1.8003161663668172,0,14.954177455784471,1.4614770028411819,2.0898271226719434,1,-0.5591999816894532,Technology,2018,7,Snap Inc
SNAP,2018-08-31,-0.14375490883832143,-0.15699927600410912,-0.39478070627392736,0.3675583322562079,0.48505515750875433,0.49156625586819935,0.12425640853583524,0.1332501669935368,0.5386860735015571,-0.11973716183173355,1.8003161663668172,0,15.563909370537369,1.8737452913679618,1.8962592296922,1,-0.4944953741544451,Technology,2018,8,Snap Inc
SNAP,2018-09-30,-0.23465707575565364,-0.35513309595182274,-0.39772730197541994,0.34483240220901,0.4785660477601546,0.5913253232657191,0.14357620728104561,0.12587147816490982,0.5171418246295679,-0.3823019524559447,-0.3211064108397093,0,15.81280435425308,1.479417877147466,1.9434743231185954,0,-0.3502357869905321,Technology,2018,9,Snap Inc
SNAP,2018-10-31,-0.19684076534975403,-0.48075409495629884,-0.3873957222536235,0.4944684802947598,0.44158037106197895,0.7113253122352692,0.14357620728104561,0.12587147816490982,0.5171418246295679,-0.3823019524559447,-0.3211064108397093,0,25.42727675503882,1.6082462594395346,2.268019740707287,0,-0.1664145056601868,Technology,2018,10,Snap Inc
SNAP,2018-11-30,-0.09583327759195115,-0.38526910905747436,-0.4965197157593312,0.5805600739000203,0.48613849854746977,0.7113253122352692,0.14357620728104561,0.12587147816490982,0.5171418246295679,-0.3823019524559447,-0.3211064108397093,0,20.29223161781661,1.3979314252387758,1.9104457149295513,0,-0.1536098256284948,Technology,2018,11,Snap Inc
SNAP,2018-12-31,-0.1390624770661819,-0.34090903646378456,-0.5809885635952841,0.6239033864035377,0.5020662544489711,0.7595180833196066,0.14852293904512204,0.14264328659234385,0.5096473755999213,-0.4627346905389841,-0.9877870018655495,0,27.813550892085118,1.4286673877853313,1.6209648813841362,0,-0.10357136288467421,Technology,2018,12,Snap Inc
SNAP,2019-01-31,0.1537132767442646,0.03888024987157657,-0.46042005116408735,0.6399872807694543,0.5673180723649719,0.7595180833196066,0.14852293904512204,0.14264328659234385,0.5096473755999213,-0.4627346905389841,-0.9877870018655495,0,16.26319139159973,0.19326215369181218,2.035950313154263,0,-0.10357136288467421,Technology,2019,1,Snap Inc
SNAP,2019-02-28,0.491628604974101,0.5312500069849193,-0.13197517946435944,0.7028597943224909,0.6548769947874331,0.7265753550072239,0.14852293904512204,0.14264328659234385,0.5096473755999213,-0.4627346905389841,-0.9877870018655495,1,12.879511357061553,0.5438069362169007,1.9352280432429307,0,-0.2290532794723515,Technology,2019,2,Snap Inc
SNAP,2019-03-31,0.12448982074329185,0.9299475278707559,0.2522727521490453,0.6977561366927846,0.6702970361693384,0.6855702705039829,0.2335194672693164,0.08692899531202944,0.42818331320293457,-0.10984969262951372,-1.0720385946132522,1,15.435109424519,0.019998286038167834,1.8137995992250553,0,-0.3531011487365683,Technology,2019,3,Snap Inc
SNAP,2019-04-30,-0.019366137324236643,0.6955860049096081,0.7738853457240122,0.6155675752762207,0.649348511865308,0.6517794977191013,0.2335194672693164,0.08692899531202944,0.42818331320293457,-0.10984969262951372,-1.0720385946132522,1,12.331789120753644,0.12133782964376863,1.8084836322486733,0,-0.3531011487365683,Technology,2019,4,Snap Inc
SNAP,2019-05-31,0.05782923358012915,0.19858873506831576,0.8264208794605514,0.48855646671249353,0.6029784206840123,0.6448398787632209,0.2335194672693164,0.08692899531202944,0.42818331320293457,-0.10984969262951372,-1.0720385946132522,1,22.169402023675666,-0.17769847607736305,1.7743338903636412,0,-0.3531011487365683,Technology,2019,5,Snap Inc
SNAP,2019-06-30,0.20269131857220923,0.2588028717350821,1.5043783003853615,0.5103895632200958,0.6120138302960416,0.634432240983795,0.23750758728757845,0.120944155762286,0.4322072027449321,-0.09192064192505471,-1.2171814280096356,0,14.795756714628956,0.33469825561966493,1.9172486237239874,0,-0.3531011487365683,Technology,2019,6,Snap Inc
SNAP,2019-07-31,0.191489275357692,0.4946618842670376,1.5149700102969703,0.6185586552157756,0.6145743223661603,0.6196646482740784,0.23750758728757845,0.120944155762286,0.4322072027449321,-0.09192064192505471,-1.2171814280096356,0,18.02789017900893,0.0026392221419356265,2.0118582267789415,0,-0.3531011487365683,Technology,2019,7,Snap Inc
SNAP,2019-08-31,-0.07046392921642464,0.2223938345065002,0.5704365122540527,0.590075848360793,0.5404720503177431,0.549639006725814,0.23750758728757845,0.120944155762286,0.4322072027449321,-0.09192064192505471,-1.2171814280096356,0,21.232123261032502,0.006451120860104409,2.0839135351790787,0,-0.3531011487365683,Technology,2019,8,Snap Inc
SNAP,2019-09-30,-0.001895118958672115,0.12056735909732885,0.4081996269790549,0.5583774291990232,0.5317194153569419,0.4115565989992717,0.39850123124792336,0.18860192548750482,0.5972509892939913,-0.2051966011553753,-1.6889933235191572,0,16.62078255784978,-0.250306997197574,1.8822058907058643,0,-0.3531011487365683,Technology,2019,9,Snap Inc
SNAP,2019-10-31,0.05314686844369754,-0.08505460162367984,0.2795241999912492,0.4645252570900609,0.5458833185884981,0.30694445787388636,0.39850123124792336,0.18860192548750482,0.5972509892939913,-0.2051966011553753,-1.6889933235191572,0,19.393455715917966,0.22701553449693976,1.7575462074207873,0,-0.3531011487365683,Technology,2019,10,Snap Inc
SNAP,2019-11-30,0.012616173644710793,-0.042686772890697444,0.17760619495062202,0.45283682311720636,0.5257791796214726,0.2632755307525595,0.39850123124792336,0.18860192548750482,0.5972509892939913,-0.2051966011553753,-1.6889933235191572,0,18.072331818746928,0.10417541093712947,2.0720101456161673,0,-0.3531011487365683,Technology,2019,11,Snap Inc
SNAP,2019-12-31,0.1184931162352596,0.1033783590036037,0.10636854136032459,0.4007486055947162,0.48413654540534046,0.2632755307525595,0.4367009444844917,0.12969263625133476,0.534484451849038,-0.2576469544288476,-2.1161549689916814,0,17.130760343312893,-0.023739120229114563,2.15796560694686,0,-0.3531011487365683,Technology,2019,12,Snap Inc
SNAP,2020-01-31,0.09535151422219346,0.22045143749301443,0.0792717803693177,0.3181501471685564,0.39922303426955374,0.2632755307525595,0.4367009444844917,0.12969263625133476,0.534484451849038,-0.2576469544288476,-2.1161549689916814,0,12.977473596294471,-0.06115717326832798,1.8234342024555925,0,-0.3531011487365683,Technology,2020,1,Snap Inc
SNAP,2020-02-29,-0.24947030158032135,-0.07687298214013483,-0.10202786336638947,0.4592505443315273,0.4546311392587354,0.2638960999327822,0.4367009444844917,0.12969263625133476,0.534484451849038,-0.2576469544288476,-2.1161549689916814,1,53.96172989841042,0.2218806312882525,3.845483253525512,0,-0.16090329715562757,Technology,2020,2,Snap Inc
SNAP,2020-03-31,-0.12250921210666654,-0.2718921984768542,-0.2338917530524337,0.813137943141314,0.6384944567397313,0.565194811139788,0.45494381186658495,0.2312016642255631,0.5142169700731818,-0.07847510972140638,-1.6059689540456732,1,57.23445793718535,0.25029283680871883,3.8610403569788994,0,-0.20362476394891676,Technology,2020,3,Snap Inc
SNAP,2020-04-30,0.5709188715812457,-0.04189328539571724,0.18506063372879167,1.1597336573031565,0.8462993402146421,0.565194811139788,0.45494381186658495,0.2312016642255631,0.5142169700731818,-0.07847510972140638,-1.6059689540456732,1,57.666978752784566,0.43221367152929674,3.980263060638097,0,-0.20362476394891676,Technology,2020,4,Snap Inc
