ticker,date,ret_1m,ret_3m,ret_6m,vol_3m,vol_6m,drawdown_12m,leverage,liquidity_buffer,wc_ratio,profitability,z_score,late_filing,vix,term_spread,credit_spread,label_a,forward_max_drawdown,industry,year,month,firm_name,sector_raw,archetype,wc_ratio_missing,ret_1m_rel,ret_3m_rel,ret_6m_rel,vol_3m_rel,vol_6m_rel,drawdown_12m_rel
UNH,2011-12-31,0.04805986486340097,0.18480587328513387,-0.03447200561782837,0.31191380262730606,0.36019099870176063,0.21230955327371834,0.5832609111932714,0.13888847972425578,-0.052615298501966445,0.07574128356582067,1.2648943743242405,0,33.450616627639896,1.2465295901979545,2.036207025919401,0,-0.1299825252639807,Healthcare,2011,12,UnitedHealth,Healthcare,Stable,0,-0.021471412448489633,0.3847437147969002,-0.3928004927652803,0.5754486681315104,1.0255518768434604,0.27316366455478414
UNH,2012-01-31,0.021902256564522826,0.08284294664074321,0.10995674633925878,0.2586434307268141,0.3586419994893622,0.21230955327371834,0.5832609111932714,0.13888847972425578,-0.052615298501966445,0.07574128356582067,1.2648943743242405,0,19.533585816425735,1.4329978476133969,2.2062228917843485,0,-0.1299825252639807,Healthcare,2012,1,UnitedHealth,Healthcare,Stable,0,-0.27220319362484,-0.39904334467521324,-0.37210695224322904,0.3988226335706829,1.0128705376513438,0.27316366455478414
UNH,2012-02-29,0.07646245204527635,0.21924676702710277,0.1872457651966748,0.22475825046105535,0.28811741110724853,0.21230955327371834,0.5832609111932714,0.13888847972425578,-0.052615298501966445,0.07574128356582067,1.2648943743242405,1,12.7462962639827,1.2273056910762832,2.075880122415627,0,-0.1299825252639807,Healthcare,2012,2,UnitedHealth,Healthcare,Stable,0,1.208039343175661,0.9449567389000595,0.43386949520661583,0.11851184452247207,0.46662205742605245,0.23502907420199637
UNH,2012-03-31,0.05551572064864829,0.1663934471309767,0.2860643286489126,0.21159430720529604,0.2655063188365043,0.21230955327371834,0.6030265511074425,0.16042096574494427,-0.0656486449305269,0.019094786077864905,0.9450403853284749,1,14.862470696282344,1.6284109378543663,1.6044224136959102,0,-0.1299825252639807,Healthcare,2012,3,UnitedHealth,Healthcare,Stable,0,1.2360641264944698,0.7631517817808008,0.7199779307664055,0.2868066644575734,0.3915206960587537,0.23502907420199637
UNH,2012-04-30,-0.04733592588663249,0.08736537787728338,0.1567172215855983,0.21185243616557142,0.23507043455287138,0.21230955327371834,0.6030265511074425,0.16042096574494427,-0.0656486449305269,0.019094786077864905,0.9450403853284749,1,18.136793906411555,2.019660785453863,1.9950748037137043,0,-0.12666700778208306,Healthcare,2012,4,UnitedHealth,Healthcare,Stable,0,-1.6424894726091184,1.1953847088358716,0.11398915886375276,0.16077759316797346,0.18909351530679983,0.23502907420199637
UNH,2012-05-31,-0.01570818593818568,-0.0012536840376415892,0.15077315765265698,0.21182860074431226,0.21810410892875018,0.21230955327371834,0.6030265511074425,0.16042096574494427,-0.0656486449305269,0.019094786077864905,0.9450403853284749,1,16.10242638672952,1.5359098969277358,1.6276048578416424,0,-0.12666700778208306,Healthcare,2012,5,UnitedHealth,Healthcare,Stable,0,0.6631535442827622,-0.06535355766876277,0.3785927881317337,0.6121960957824587,0.3018442391004382,0.3479909236603148
UNH,2012-06-30,0.06679195361451984,-0.006829853823718812,0.1619653562433161,0.20492009850375964,0.20829660371103823,0.21230955327371834,0.6001497311645001,0.1575988565983802,-0.0666439801265909,0.018199142448785136,0.9486780676600305,0,17.27843991907093,1.1789180511968071,1.914464080375239,0,-0.12666700778208306,Healthcare,2012,6,UnitedHealth,Healthcare,Stable,0,-0.43661392460002435,-0.7992978513242643,0.4642708155785069,0.31160335228260455,0.28836629243978806,0.3839352585111591
UNH,2012-07-31,-0.09189511457518629,-0.09497335682071295,-0.03437487395915639,0.2527996126442949,0.23416648739085127,0.15721067856872797,0.6001497311645001,0.1575988565983802,-0.0666439801265909,0.018199142448785136,0.9486780676600305,0,19.72860864881121,1.3529566087799847,2.10024979791348,0,-0.04173112078980743,Healthcare,2012,7,UnitedHealth,Healthcare,Stable,0,-1.809939305391108,-1.8627383940311288,-1.8057795738830718,0.8390785415712054,0.3910691019127477,0.5224450259423532
UNH,2012-08-31,0.05212143031177141,-0.027468406381996324,0.0007469872394518795,0.24981333951148835,0.23051726123278235,0.15721067856872797,0.6001497311645001,0.1575988565983802,-0.0666439801265909,0.018199142448785136,0.9486780676600305,0,19.038217161869113,1.5557481712192,1.7258103059810783,0,-0.04173112078980743,Healthcare,2012,8,UnitedHealth,Healthcare,Stable,0,1.7996114133964682,-1.4527172657189331,-1.0993934130145266,0.6882190851555469,0.6141438716066029,0.6345945213843225
UNH,2012-09-30,0.017269272028002547,-0.011118986666363462,-0.05547914867543324,0.23276136767710304,0.21847774801368308,0.15366751797155953,0.5784797768479777,0.12435146443514644,-0.06306834030683403,0.021715481171548118,1.0335799039608213,0,15.002574173945758,1.8918822684776573,1.594990847400506,0,-0.04173112078980743,Healthcare,2012,9,UnitedHealth,Healthcare,Stable,0,-0.7320858303262158,-0.8915925596027431,-1.3646576734392415,0.5525056389606917,0.4278987556223512,0.6196854159285264
UNH,2012-10-31,-0.008147456095850436,0.0979657755384622,-0.003977491355026008,0.16301457424405238,0.21333899945979176,0.15366751797155953,0.5784797768479777,0.12435146443514644,-0.06306834030683403,0.021715481171548118,1.0335799039608213,0,15.172641958401474,1.3895783857023785,2.0241494726194276,0,-0.059477378365947325,Healthcare,2012,10,UnitedHealth,Healthcare,Stable,0,-0.4112072324828273,0.37215372189728774,-1.1859827703210615,-0.1410360304385769,0.4834389587373219,0.7858898712150985
UNH,2012-11-30,-0.04495148718557551,-0.0014569862582740623,-0.004139570832279338,0.2016401442160039,0.22665659415557549,0.15366751797155953,0.5784797768479777,0.12435146443514644,-0.06306834030683403,0.021715481171548118,1.0335799039608213,0,18.244646851561694,1.8217381936044106,1.9459535215981685,0,-0.059477378365947325,Healthcare,2012,11,UnitedHealth,Healthcare,Stable,0,-1.0899254998208259,-0.8143687606583229,-1.1552608305583685,0.2976349165287579,0.4529676952165888,0.7088553690733899
UNH,2012-12-31,0.001217223520493027,-0.017213542889010225,-0.06535420470042352,0.19532942198515438,0.21456819709865899,0.15366751797155953,0.5883167459974037,0.10392532608023737,-0.07497063732459665,0.015379860295481239,0.9000174705449822,0,18.43702398993046,1.5999480289730346,2.09486945957436,0,-0.059477378365947325,Healthcare,2012,12,UnitedHealth,Healthcare,Stable,0,0.28142741352602096,-0.5746199149400184,-1.0368747653349921,0.24320257847402751,0.366061574200514,0.620947464207194
UNH,2013-01-31,0.01228437522847825,-0.010177404746930963,0.08934426612469926,0.21570169033059475,0.19960308920946065,0.15366751797155953,0.5883167459974037,0.10392532608023737,-0.07497063732459665,0.015379860295481239,0.9000174705449822,0,14.308228205420583,1.30053570624482,1.7799913774758607,0,-0.059477378365947325,Healthcare,2013,1,UnitedHealth,Healthcare,Stable,0,-0.7608768744819113,-1.0381570974992846,-0.3896543286197041,0.6100744684408881,0.4356845621117352,0.5993803401413739
UNH,2013-02-28,-0.04689730616571397,0.01730945916627058,-0.013359640810274964,0.20738209296618237,0.1996996621038007,0.15366751797155953,0.5883167459974037,0.10392532608023737,-0.07497063732459665,0.015379860295481239,0.9000174705449822,1,13.73068837180263,1.5643373151732454,2.152189878625666,0,-0.059477378365947325,Healthcare,2013,2,UnitedHealth,Healthcare,Stable,0,-1.5207317076326436,-1.1422001488168427,-1.15889133879529,1.0092689346093704,0.4755892850797202,1.096044549192171
UNH,2013-03-31,0.07450060064194886,0.0549605347505846,0.025996076759869924,0.19362309474842324,0.19380786590634413,0.15366751797155953,0.5916440102976205,0.12075644202776507,-0.05372566946563049,0.014339677116666266,0.9127507990082859,1,16.970406543570686,1.3902089807608518,2.361194021986495,0,-0.059477378365947325,Healthcare,2013,3,UnitedHealth,Healthcare,Stable,0,-0.20469580522235759,-1.3859658237420982,-1.2666407942024274,0.6023520599538901,0.3487076374461573,1.1539153417473973
UNH,2013-04-30,-0.02931672451136369,0.07279989346031623,0.07458515212921357,0.21357150752444784,0.21308541045694326,0.15366751797155953,0.5916440102976205,0.12075644202776507,-0.05372566946563049,0.014339677116666266,0.9127507990082859,1,20.55659687089462,1.4291999774499653,1.8353137188028668,0,-0.08476655873856224,Healthcare,2013,4,UnitedHealth,Healthcare,Stable,0,-1.1450314829926493,-0.9222400364636074,-1.0437180108272037,0.15865418984466959,0.37161858606473247,1.2795943551519144
UNH,2013-05-31,0.052958866065431875,0.17916532549449293,0.16121634212193725,0.21533919170320093,0.21129878185336465,0.15366751797155953,0.5916440102976205,0.12075644202776507,-0.05372566946563049,0.014339677116666266,0.9127507990082859,1,16.39064486247391,1.7534597290108707,2.0665529954508233,0,-0.08476655873856224,Healthcare,2013,5,UnitedHealth,Healthcare,Stable,0,0.4325790474800371,0.5030030233957237,-0.6175115111706563,-0.0979368070045593,0.3133453835508214,1.3079429498093826
UNH,2013-06-30,0.05011179575528635,0.06524915448835977,0.22584067011629116,0.2248429589071226,0.21313559880699742,0.14429553962661706,0.5991321803967532,0.09543521901223177,-0.07215620752858443,0.03276767122604456,1.0030825819498554,0,17.66964611473013,1.457583975544875,2.091254179040446,0,-0.08476655873856224,Healthcare,2013,6,UnitedHealth,Healthcare,Stable,0,1.5971844295737105,0.5806419766695863,-0.3291672977460341,-0.3594506044454174,-0.003481442445815666,0.7255453025281244
UNH,2013-07-31,0.11613274958261277,0.23017754370224774,0.3304652900310434,0.22385810388217126,0.2185858323174012,0.11592220262298104,0.5991321803967532,0.09543521901223177,-0.07215620752858443,0.03276767122604456,1.0030825819498554,0,20.633633354368413,1.4520662437044578,2.0286615465015747,0,-0.08476655873856224,Healthcare,2013,7,UnitedHealth,Healthcare,Stable,0,0.6696449561493225,1.889814587743912,0.5028195989707789,0.05699551933842776,0.09448136216032237,0.07010593583716362
UNH,2013-08-31,-0.007195675990482764,0.15548582805907452,0.35207044179528113,0.20187694007489565,0.20771562506174188,0.11592220262298104,0.5991321803967532,0.09543521901223177,-0.07215620752858443,0.03276767122604456,1.0030825819498554,0,16.76144942964888,1.5567450711542075,1.7176222247857544,0,-0.08476655873856224,Healthcare,2013,8,UnitedHealth,Healthcare,Stable,0,1.0866244400509686,1.299334681823342,1.6744086529225868,0.05961106437480926,-0.07690669142585188,0.004901298374642168
UNH,2013-09-30,0.0019470225756805792,0.10126663620831344,0.17068885064065764,0.19866502575689474,0.20121988538881486,0.11592220262298104,0.5951040152449825,0.10121788842334144,-0.08151423720117758,0.0191783833966505,0.936337894730193,0,10.369394032378317,1.2960689858156322,2.0335884590803337,0,-0.08476655873856224,Healthcare,2013,9,UnitedHealth,Healthcare,Stable,0,-0.6528291526438234,0.3550192201346027,0.5262842111580328,0.45674255618250786,-0.13011779107927215,-0.013337767233518651
UNH,2013-10-31,-0.058742233988957726,-0.06576148395094172,0.14317182066653933,0.20951340197154086,0.21860697818496577,0.10972203846507611,0.5951040152449825,0.10121788842334144,-0.08151423720117758,0.0191783833966505,0.936337894730193,0,17.661568498009636,1.3938650880452752,2.2754514965734614,0,-0.08476655873856224,Healthcare,2013,10,UnitedHealth,Healthcare,Stable,0,-1.5227769833123057,-1.232516922325488,-0.10893941633123722,0.26146699604235407,0.22971233817790046,-0.10218016293288144
UNH,2013-11-30,0.0911219634849405,0.03032635484920232,0.20413531949023067,0.20943353966007192,0.20522411987479472,0.10972203846507611,0.5951040152449825,0.10121788842334144,-0.08151423720117758,0.0191783833966505,0.936337894730193,0,15.570472077021439,1.504063199646925,1.9612072258894675,0,-0.08476655873856224,Healthcare,2013,11,UnitedHealth,Healthcare,Stable,0,1.1032945022661285,-1.2196228165652412,0.2596689237957894,0.4595671876104645,0.23747507568086085,-0.04009612686932605
UNH,2013-12-31,0.019242982004116227,0.04157439761397774,0.15763976851173367,0.20857015596364264,0.2034933665448842,0.10972203846507611,0.5930241078625339,0.08885957841772306,-0.09160743508951906,0.06869641679489998,1.1476716713656347,0,16.402080378239994,1.6408948148087208,2.133130687582466,0,-0.08476655873856224,Healthcare,2013,12,UnitedHealth,Healthcare,Stable,0,-0.023682918813156744,-0.8112966893822875,-0.4456507227005745,0.3414152572259118,0.4005449412725698,0.03234132045724608
UNH,2014-01-31,-0.03070919128483074,0.06292928131734388,0.007872058093721712,0.17770437352373722,0.19477287415061625,0.10972203846507611,0.5930241078625339,0.08885957841772306,-0.09160743508951906,0.06869641679489998,1.1476716713656347,0,13.30473117817123,1.8047327552957055,1.7809947085146165,0,-0.08476655873856224,Healthcare,2014,1,UnitedHealth,Healthcare,Stable,0,-0.848115185220082,-0.04204328013638304,-0.9479316909198795,-0.2805483044439469,0.0577895686890403,0.03234132045724608
UNH,2014-02-28,0.06140102560858329,0.043095527662435185,0.07477444106517672,0.20324436064089954,0.20670546961415098,0.10972203846507611,0.5930241078625339,0.08885957841772306,-0.09160743508951906,0.06869641679489998,1.1476716713656347,1,16.237681042271838,1.4451206852955294,1.7902016645363026,0,-0.08476655873856224,Healthcare,2014,2,UnitedHealth,Healthcare,Stable,0,0.3063399742158925,-0.5590292068784299,-1.2843944447513451,-0.008144336428667319,0.2664106956187934,-0.0334441310693353
UNH,2014-03-31,0.06726650870530726,0.10037712984861202,0.15346890288248116,0.2000463390512632,0.20445288989408092,0.10972203846507611,0.6003757888019664,0.08879487603696438,-0.09869773817683344,0.01298716645789511,0.8696039782067851,1,15.774638236078506,1.3518372453415204,2.0145814486552105,0,-0.08476655873856224,Healthcare,2014,3,UnitedHealth,Healthcare,Stable,0,1.1030821935210564,0.7152302225425115,-0.39280551864576707,-0.2559363860394463,0.018025922827326978,-0.16773250402742887
UNH,2014-04-30,-0.08308892626267339,0.034492935118318524,0.11043142840725917,0.19467468723562553,0.18438521200566083,0.10972203846507611,0.6003757888019664,0.08879487603696438,-0.09869773817683344,0.01298716645789511,0.8696039782067851,1,17.2092578836581,1.7943858737946543,2.061476843725483,0,-0.058246908722039935,Healthcare,2014,4,UnitedHealth,Healthcare,Stable,0,-1.0611117944451913,0.07073656435082522,0.16680609778281116,-0.3191099054364886,-0.3020185140063128,-0.17411541222286825
UNH,2014-05-31,0.0624420229640652,0.03654675267277763,0.07883802022120845,0.17205089456669176,0.18754259008186383,0.10972203846507611,0.6003757888019664,0.08879487603696438,-0.09869773817683344,0.01298716645789511,0.8696039782067851,1,14.166323979085526,1.4216760378560798,2.027995621222913,0,-0.058246908722039935,Healthcare,2014,5,UnitedHealth,Healthcare,Stable,0,1.2180187990536075,0.45900211835569893,-0.011841728133680025,-0.45928354353109757,-0.2820441713013551,-0.250268620094221
UNH,2014-06-30,0.033524851703109926,0.003595193106273431,0.10231264750140556,0.15852276282226752,0.18017750324789547,0.10972203846507611,0.5993962511408045,0.07502398614653781,-0.0927269323473662,0.01647438747572134,0.8893848566981881,0,16.280382488386454,1.7919178536456841,2.279070585951391,0,-0.058246908722039935,Healthcare,2014,6,UnitedHealth,Healthcare,Stable,0,0.9847335437946221,-0.08559033752379477,0.38628974247160475,-0.5475201743502268,-0.3546167651808098,-0.29269673948794395
UNH,2014-07-31,-0.017457119658759623,0.08531075894515294,0.13067312098197426,0.15683227220245452,0.17368857220863146,0.10972203846507611,0.5993962511408045,0.07502398614653781,-0.0927269323473662,0.01647438747572134,0.8893848566981881,0,14.923192221273217,1.3902715743627603,1.4885890791864282,0,-0.058246908722039935,Healthcare,2014,7,UnitedHealth,Healthcare,Stable,0,-0.39352609649667797,0.4675090851642696,0.7623466063182345,-0.205094287522402,-0.3293558019035122,-0.2980699179768862
UNH,2014-08-31,0.0636883914229831,0.09022734937377175,0.11867351085945632,0.15618913468482631,0.16380583959076617,0.10972203846507611,0.5993962511408045,0.07502398614653781,-0.0927269323473662,0.01647438747572134,0.8893848566981881,0,14.353238760033339,1.3043884587831431,1.9290351083810362,0,-0.058246908722039935,Healthcare,2014,8,UnitedHealth,Healthcare,Stable,0,0.14122061125593552,0.11021250423017113,0.42642965172402203,0.05410825159570716,-0.3350938462520638,-0.3267761965075547
UNH,2014-09-30,0.002625108724002123,0.050027662566897835,0.06633789927310718,0.1649382463555288,0.16123637909328717,0.10972203846507611,0.6021117692505794,0.08466977266874254,-0.09560321213682017,0.04810011003675696,1.0226750629867956,0,17.174752727050333,1.5354384658397975,1.9940063985904914,0,-0.058246908722039935,Healthcare,2014,9,UnitedHealth,Healthcare,Stable,0,0.10100975944712566,-0.06925390473411852,-0.1031207827330308,0.21113047001165014,-0.23318055709541885,-0.3267761965075547
UNH,2014-10-31,0.10451052133888394,0.17809624608157004,0.27374945235668213,0.2016323506013012,0.18049028164846642,0.08875394909804199,0.6021117692505794,0.08466977266874254,-0.09560321213682017,0.04810011003675696,1.0226750629867956,0,16.59874633326554,1.4747764453538017,2.039403786508695,0,-0.058246908722039935,Healthcare,2014,10,UnitedHealth,Healthcare,Stable,0,0.7325770183402961,0.6105364393120266,0.570759760428708,-0.1301648017799641,-0.12808623771586858,-1.0553854397689175
UNH,2014-11-30,0.050596559986639145,0.14653785425402366,0.2458054912723424,0.20060899716857716,0.17914163318629597,0.08875394909804199,0.6021117692505794,0.08466977266874254,-0.09560321213682017,0.04810011003675696,1.0226750629867956,0,10.0,1.4461413020498493,1.9778298557893985,0,-0.07215129624283599,Healthcare,2014,11,UnitedHealth,Healthcare,Stable,0,0.23613946917938658,0.5817962465962639,0.5728675575094567,-0.20445668218692226,-0.13637962011637084,-1.0553854397689175
UNH,2014-12-31,0.0164396000533793,0.19518456200439238,0.22258725077150743,0.22009010219167546,0.19581531424345078,0.08875394909804199,0.6082285661364636,0.08676576138547383,-0.08181102544511588,0.06504827394596097,1.1004725437219898,0,14.976214851380243,1.4564107475794117,2.140662023561346,0,-0.07215129624283599,Healthcare,2014,12,UnitedHealth,Healthcare,Stable,0,0.9625319925873417,0.9405830498936919,0.8173806773212808,-0.31913939177541667,-0.19502961835781502,-1.0191617817652414
UNH,2015-01-31,0.051043133887479275,0.13603103459401655,0.3143220961765316,0.23725410964525562,0.21887429294135408,0.08875394909804199,0.6082285661364636,0.08676576138547383,-0.08181102544511588,0.06504827394596097,1.1004725437219898,0,14.205684005977524,1.9401404198434256,2.1376593860444175,0,-0.07215129624283599,Healthcare,2015,1,UnitedHealth,Healthcare,Stable,0,0.7903274552802818,1.32951156569474,1.5572578393932752,0.06592901716111058,-0.00020721270190908367,-0.7314034258669845
UNH,2015-02-28,0.038760083163988046,0.16255627642092096,0.326655781631648,0.24298819742649702,0.2219402084639333,0.08875394909804199,0.6082285661364636,0.08676576138547383,-0.08181102544511588,0.06504827394596097,1.1004725437219898,1,15.981078247258383,1.4586675393604867,1.982695542723573,0,-0.07215129624283599,Healthcare,2015,2,UnitedHealth,Healthcare,Stable,0,0.5802148904010721,1.5353438347761155,1.4364725473288638,0.10160225668595836,-0.06393605239162722,-0.7839638667160249
UNH,2015-03-31,0.05161957681959506,0.15396954452881761,0.3812552565124714,0.2513971691123392,0.2352554739452632,0.08875394909804199,0.628506782286918,0.09641213120966573,-0.09144105484902863,0.015749172416099154,0.8301030643880655,1,13.254078790168062,1.4809594921483982,2.055736703345411,0,-0.07215129624283599,Healthcare,2015,3,UnitedHealth,Healthcare,Stable,0,1.6080214361190044,1.5369778238690395,1.5166264233633902,0.5137259918755944,0.0006165669999845346,-0.6612899542331953
UNH,2015-04-30,-0.05151121171378803,0.05197872128650882,0.2069074085298579,0.23471600534527393,0.2315799330226367,0.08388163953439944,0.628506782286918,0.09641213120966573,-0.09144105484902863,0.015749172416099154,0.8301030643880655,1,17.738624846719688,1.6159379558288667,1.945024490686813,0,-0.07215129624283599,Healthcare,2015,4,UnitedHealth,Healthcare,Stable,0,-1.0694780795354428,0.4835918244693551,1.1875845491568253,0.49699124868799743,0.209788430197232,-0.6889453410423959
UNH,2015-05-31,0.07908458914347527,0.05430260672011111,0.23399195295039732,0.21722793351849615,0.22985667894519565,0.08388163953439944,0.628506782286918,0.09641213120966573,-0.09144105484902863,0.015749172416099154,0.8301030643880655,1,11.751753242434209,1.366179474753311,2.3224386085624777,0,-0.07215129624283599,Healthcare,2015,5,UnitedHealth,Healthcare,Stable,0,1.2821796382699386,0.668413822107882,1.8937022614277643,0.5250050257431498,0.23362327494212795,-0.6268674558829085
UNH,2015-06-30,0.04048189538458269,0.04313972818285827,0.19520303097512248,0.21194536342059941,0.23203806155500192,0.08388163953439944,0.621156601730418,0.08626931953665927,-0.08941951150148213,0.017336993973070234,0.8560871266677769,0,18.688174940229842,1.5739239172608348,1.847741151047975,0,-0.07215129624283599,Healthcare,2015,6,UnitedHealth,Healthcare,Stable,0,1.4566266865937374,0.04327377486395536,1.4227731508255708,0.9071217326086936,0.6863887647186532,-0.6268674558829085
UNH,2015-07-31,-0.003366044441920235,0.06419493755349914,0.14010679159054917,0.1953496142698336,0.21206963826675745,0.08388163953439944,0.621156601730418,0.08626931953665927,-0.08941951150148213,0.017336993973070234,0.8560871266677769,0,16.010935464921335,1.2488662628675036,1.8896126248607852,0,-0.0675654305339216,Healthcare,2015,7,UnitedHealth,Healthcare,Stable,0,-1.004815885699554,0.04523587305489667,0.5156249472478407,0.5002056266304142,0.4851464153371196,-0.6350688720861603
UNH,2015-08-31,-0.04293174360063312,-0.018250693998319356,0.024238031154053763,0.2586889017469741,0.23850530468625425,0.12617197851729528,0.621156601730418,0.08626931953665927,-0.08941951150148213,0.017336993973070234,0.8560871266677769,0,24.264389974944415,1.4276720136269574,2.1913203862112023,0,-0.04993009536732551,Healthcare,2015,8,UnitedHealth,Healthcare,Stable,0,1.7969598807725662,1.048844479988132,1.1281656848143087,0.6302333770960005,0.611314731905929,-0.8624093798698769
UNH,2015-09-30,0.03446537346688161,-0.043495598516884004,-0.0030223416172181494,0.2802715067634379,0.2480363020863437,0.12617197851729528,0.6795755135215014,0.07373097384365303,-0.0925262302349638,0.01474988916802128,0.8560871266677769,0,20.74382225789364,1.3269135456969692,1.7250624057955561,0,-0.04993009536732551,Healthcare,2015,9,UnitedHealth,Healthcare,Stable,0,1.34399696867753,1.1066068043980912,1.3757461604984322,0.18014161073701385,0.46430827937022434,-1.3040951390843993
UNH,2015-10-31,-0.008836047326444385,-0.02110613096877889,0.047812406035256716,0.30188252176791697,0.2530489053682358,0.12617197851729528,0.6795755135215014,0.07373097384365303,-0.0925262302349638,0.01474988916802128,0.8560871266677769,0,21.28794036193644,1.5248111792893297,1.6799118933887456,0,-0.04993009536732551,Healthcare,2015,10,UnitedHealth,Healthcare,Stable,0,-1.6503176633735657,0.6827357924688492,0.9775785801670372,-0.03526904317435962,0.10129269108743216,-1.140227687545008
UNH,2015-11-30,-0.04304645419234798,0.005039269935465107,-0.039484698282304276,0.289332424767546,0.27333993548668745,0.12617197851729528,0.6795755135215014,0.07373097384365303,-0.0925262302349638,0.01474988916802128,0.8560871266677769,0,27.261606336512912,1.450636844611785,2.0137576665051955,0,-0.04993009536732551,Healthcare,2015,11,UnitedHealth,Healthcare,Stable,0,-1.1390147154019379,-0.7555800393480325,-0.22048797896318065,0.24431447875951728,0.3829976174557188,-1.2038362446922855
UNH,2015-12-31,0.0,-0.005738045719016482,-0.02865727869975343,0.27083109356153334,0.27414950402530663,0.12617197851729528,0.6812608984845488,0.09818073956891438,-0.10120085569957035,0.0522498067485214,0.8560871266677769,0,25.96773021399161,1.4131666959496818,2.2064959431506757,0,-0.04993009536732551,Healthcare,2015,12,UnitedHealth,Healthcare,Stable,0,-0.41649322023664287,-1.2220876357575685,-0.2581403883261444,0.309473795739606,0.22105257404397943,-1.1408923085975418
UNH,2016-01-31,-0.03161785731848821,-0.0338534075478778,-0.04318210158588143,0.27031146880190765,0.2847334331566133,0.12617197851729528,0.6812608984845488,0.09818073956891438,-0.10120085569957035,0.0522498067485214,0.8560871266677769,0,15.416971819817094,1.618814051047814,1.9601775234485495,0,-0.04993009536732551,Healthcare,2016,1,UnitedHealth,Healthcare,Stable,0,0.5877395866176527,0.18096250201853534,0.6144355758255012,0.19591384282345173,0.12002651300598642,-1.0379912773263946
UNH,2016-02-29,0.034213543885452724,0.046129744210981816,0.024317038948849845,0.2548541666038981,0.27165524504559085,0.12617197851729528,0.6812608984845488,0.09818073956891438,-0.10120085569957035,0.0522498067485214,0.8560871266677769,1,16.87262316227477,1.5559325340315924,2.0499939878911064,0,-0.04993009536732551,Healthcare,2016,2,UnitedHealth,Healthcare,Stable,0,1.111749026063669,1.3029235627426077,0.6037951283431013,-0.07991914745183851,0.07931742633864163,-1.1306852687051003
UNH,2016-03-31,0.06730397849937697,0.08839526556304533,0.12051550175799264,0.232706179140138,0.25168669829307716,0.12617197851729528,0.686979763268423,0.08990708921980399,-0.10640193458062874,0.013669339442535318,0.8560871266677769,1,13.077076451137241,1.587175154109488,1.9362086021800808,0,-0.04993009536732551,Healthcare,2016,3,UnitedHealth,Healthcare,Stable,0,1.8781199397200605,1.7046189919121915,0.49807692314863244,-0.2500742993472752,0.023331682878376354,-1.1306852687051003
UNH,2016-04-30,0.013546421208560977,0.14093874854034794,0.109301748388829,0.1919968982109028,0.23448204329779201,0.12617197851729528,0.686979763268423,0.08990708921980399,-0.10640193458062874,0.013669339442535318,0.8560871266677769,1,17.891464091469754,1.0695013111175393,1.7069767555890099,0,-0.04993009536732551,Healthcare,2016,4,UnitedHealth,Healthcare,Stable,0,-0.3081175606090679,0.990261372499578,0.7352971360056828,-0.3657632803896783,-0.039869965643515845,-1.1306852687051003
UNH,2016-05-31,0.011884694129983497,0.1068000766220909,0.1960018412287594,0.14256679831075603,0.20773884576592794,0.12617197851729528,0.686979763268423,0.08990708921980399,-0.10640193458062874,0.013669339442535318,0.8560871266677769,1,17.090336686405085,1.8725855170210457,2.1670117493622474,0,-0.04993009536732551,Healthcare,2016,5,UnitedHealth,Healthcare,Stable,0,0.0836795280222056,0.4346910096345536,1.4177338056780908,-0.5085191919516131,-0.3544495988011335,-1.0526501950946943
UNH,2016-06-30,0.04265639494448492,0.09539707093841199,0.21071311826729544,0.14889510162949657,0.1943682008979875,0.12617197851729528,0.6820230261782732,0.06870229007633588,-0.11770607760674899,0.01466518398367934,0.8560871266677769,0,13.952647197400058,1.1615895169244088,2.148537244232324,0,-0.04993009536732551,Healthcare,2016,6,UnitedHealth,Healthcare,Stable,0,1.0449637415811288,0.4763010162127275,1.3136083439264432,-0.6568596417985904,-0.4680606941442712,-1.0291333604402515
UNH,2016-07-31,0.014164319770612055,0.08896324160358016,0.24640383389616805,0.13039533517712087,0.16358829447893825,0.12366552940682386,0.6820230261782732,0.06870229007633588,-0.11770607760674899,0.01466518398367934,0.8560871266677769,0,15.758250333871148,1.618140843578877,2.023059744442158,0,-0.04993009536732551,Healthcare,2016,7,UnitedHealth,Healthcare,Stable,0,-0.3625551908285587,0.38788113691908527,0.7678990320399834,-0.760240959719073,-0.5518616665365353,-0.9954133176477179
UNH,2016-08-31,-0.04780270886880322,-0.0012455672969882148,0.12671242950650274,0.12081334211644097,0.13295441383810547,0.11523651534907643,0.6820230261782732,0.06870229007633588,-0.11770607760674899,0.01466518398367934,0.8560871266677769,0,16.088928775361484,2.0917250891786354,1.9987740077908842,0,-0.004587495994630257,Healthcare,2016,8,UnitedHealth,Healthcare,Stable,0,-0.18751033966787561,0.010398187429732962,0.2814139807597114,-0.8928678491554609,-0.8719755544889479,-0.723284498282159
UNH,2016-09-30,0.0361462658374232,-0.006453134256250492,0.11214569582714118,0.12619251034702741,0.13788308586581002,0.11523651534907643,0.6806020607884052,0.10349234079034632,-0.12397081897737015,0.015916921434464017,0.8560871266677769,0,15.522264372240208,1.4757102649191955,1.8832926566584687,0,-0.011598097123720057,Healthcare,2016,9,UnitedHealth,Healthcare,Stable,0,1.2250110282774795,0.0957365986550455,0.5098766512481855,-0.7334801171216988,-0.8343042925125175,-0.6509478276561788
